timestamp,price,volume,open,high,low,close,funding_rate,oracle_price
2025-04-14 18:49:29.223094,193.99570270652086,1636.0797590291254,184.14222399905302,194.08910518792445,193.97715716637225,193.99570270652086,2.6753448639443622e-05,194.09572006051587
2025-04-14 19:49:29.223094,201.54218350484547,1821.243060826419,193.99570270652086,202.04679974943244,201.25056558071952,201.54218350484547,2.775567516463363e-05,201.6496664901389
2025-04-14 20:49:29.223094,208.30196091407132,844.6370055772952,201.54218350484547,208.37071429229633,207.74476583059678,208.30196091407132,2.8754890033552812e-05,208.41669552883388
2025-04-14 21:49:29.223094,221.3792798679563,813.5490340155859,208.30196091407132,221.7510537162209,220.89920324073995,221.3792798679563,2.975098482542928e-05,221.50504022567773
2025-04-14 22:49:29.223094,230.37388370640497,1678.1476140853329,221.3792798679563,231.41449372567575,229.3042112454474,230.37388370640497,3.074385145803809e-05,230.50867483751827
2025-04-14 23:49:29.223094,244.72954258558244,1404.8328255349163,230.37388370640497,245.5223656600905,243.53822846995158,244.72954258558244,3.173338219942883e-05,244.87683652277084
2025-04-15 00:49:29.223094,260.2662290272353,1109.6714963568525,244.72954258558244,260.38243893008405,259.9381686019747,260.2662290272353,3.2719469679615224e-05,260.4271698040246
2025-04-15 01:49:29.223094,274.9735402248497,197.58693914538128,260.2662290272353,276.231697355121,273.60530992655316,274.9735402248497,3.370200690222531e-05,275.14804038029325
2025-04-15 02:49:29.223094,285.8580958710303,877.2573797476415,274.9735402248497,286.4264145442883,285.41914899046685,285.8580958710303,3.468088725611127e-05,286.04406626654213
2025-04-15 03:49:29.223094,305.5899943983805,1383.2970197864972,285.8580958710303,306.47416811142335,304.5980030638423,305.5899943983805,3.565600452691735e-05,305.79359325079986
2025-04-15 04:49:29.223094,331.8749279566734,1465.3111909037832,305.5899943983805,333.3961272468327,330.8209143810597,331.8749279566734,3.662725290860476e-05,332.1011467710486
2025-04-15 05:49:29.223094,348.3279792556992,655.1922006642637,331.8749279566734,349.96847062800555,346.8595063745952,348.3279792556992,3.7594527014932216e-05,348.5706709427499
2025-04-15 06:49:29.223094,375.01368292724015,2041.280179278994,348.3279792556992,375.9046746576336,373.1436558944458,375.01368292724015,3.855772189089106e-05,375.28051467328953
2025-04-15 07:49:29.223094,392.90472892220254,92.81357094926746,375.01368292724015,393.1832808822493,392.22783498509466,392.90472892220254,3.951673302409343e-05,393.1899811560929
2025-04-15 08:49:29.223094,427.3893430447313,1467.186092029266,392.90472892220254,428.61312274259205,426.1949833989883,427.3893430447313,4.047145635611247e-05,427.7056867437557
2025-04-15 09:49:29.223094,457.3064074656629,1470.0834225204276,427.3893430447313,459.1269191572334,455.80070051075745,457.3064074656629,4.1421788293773385e-05,457.65122738327045
2025-04-15 10:49:29.223094,488.4212600669752,1261.3519963207036,457.3064074656629,488.71344044417657,486.46958410839505,488.4212600669752,4.23676257203938e-05,488.7961446314936
2025-04-15 11:49:29.223094,515.3361566128402,1315.2800274540966,488.4212600669752,516.8538864240629,513.2686868293896,515.3361566128402,4.330886600697263e-05,515.7384950494985
2025-04-15 12:49:29.223094,570.5282999528572,1219.1182279542777,515.3361566128402,572.6668594748744,570.3529445384318,570.5282999528572,4.424540702332587e-05,570.9810585478251
2025-04-15 13:49:29.223094,612.601782661528,1092.1297737103014,570.5282999528572,615.1881948011326,612.2464780847727,612.601782661528,4.5177147149168384e-05,613.0955893854182
2025-04-15 14:49:29.223094,675.1835674800639,583.9815349097803,612.601782661528,676.7826146714514,673.5129392396367,675.1835674800639,4.610398528514024e-05,675.7360260122465
2025-04-15 15:49:29.223094,723.6102887219297,620.9569667482295,675.1835674800639,727.2276129661803,722.6408288123372,723.6102887219297,4.702582086377671e-05,724.2109090659761
2025-04-15 16:49:29.223094,782.4182282917621,2090.7094878661696,723.6102887219297,783.0971417483775,779.8578375342396,782.4182282917621,4.7942553860420305e-05,783.0766105288545
2025-04-15 17:49:29.223094,857.6662566124286,1176.8492066480562,782.4182282917621,861.182403800831,855.0732872931703,857.6662566124286,4.8854084804074126e-05,858.3974547171384
2025-04-15 18:49:29.223094,904.7871426864466,1459.068585329346,857.6662566124286,906.2255436154761,901.6346109014305,904.7871426864466,4.9760314788195074e-05,905.5681972282625
2025-04-15 19:49:29.223094,980.1412989533043,1088.8622803379153,904.7871426864466,981.9035189647077,978.7053455909085,980.1412989533043,5.066114548142574e-05,980.9975258249921
2025-04-15 20:49:29.223094,1041.9605342341595,1233.0908460479045,980.1412989533043,1044.9241204665702,1038.440381662984,1041.9605342341595,5.155647913826398e-05,1042.881131371918
2025-04-15 21:49:29.223094,1151.4124246318584,942.5991698490918,1041.9605342341595,1154.8199800373814,1149.9104731307943,1151.4124246318584,5.244621860966887e-05,1152.4407390962197
2025-04-15 22:49:29.223094,1235.3346063710073,1088.616967176192,1151.4124246318584,1237.3715300751685,1232.708711117946,1235.3346063710073,5.333026735360202e-05,1236.449208754205
2025-04-15 23:49:29.223094,1343.7485054419788,1594.161952007251,1235.3346063710073,1348.5933841163576,1340.8898666482717,1343.7485054419788,5.420852944550282e-05,1344.972732880621
2025-04-16 00:49:29.223094,1454.1491089070687,994.5237021884101,1343.7485054419788,1458.8196110802362,1448.9479923835463,1454.1491089070687,5.508090958869697e-05,1455.4861190043396
2025-04-16 01:49:29.223094,1583.734534250855,1863.9760348906002,1454.1491089070687,1585.0720270238533,1576.61384861711,1583.734534250855,5.594731312473669e-05,1585.2033481252565
2025-04-16 02:49:29.223094,1705.1862638833618,133.99487267500265,1583.734534250855,1707.563354887698,1703.290389684115,1705.1862638833618,5.680764604367166e-05,1706.780657949056
2025-04-16 03:49:29.223094,1855.063835128046,1375.9713681691346,1705.1862638833618,1861.4142041944597,1846.8283963324382,1855.063835128046,5.7661814994249776e-05,1856.8116947189073
2025-04-16 04:49:29.223094,2010.7440670314627,1694.3441366618613,1855.063835128046,2014.8095850366399,2008.3502139895663,2010.7440670314627,5.850972729404622e-05,2012.652232224536
2025-04-16 05:49:29.223094,2230.3865616044127,1490.1766022030595,2010.7440670314627,2240.2889122562938,2224.8127627473173,2230.3865616044127,5.935129093952011e-05,2232.5173556620184
2025-04-16 06:49:29.223094,2371.140403714884,1642.7351677630622,2230.3865616044127,2381.5515307931264,2366.2327814792707,2371.140403714884,6.018641461599741e-05,2373.419770546325
2025-04-16 07:49:29.223094,2644.8130212088786,2003.593004564189,2371.140403714884,2653.147086479003,2634.6689711834356,2644.8130212088786,6.101500770757914e-05,2647.3700966752795
2025-04-16 08:49:29.223094,2858.7303348152573,2239.8342599097273,2644.8130212088786,2868.364375200066,2856.7842007940567,2858.7303348152573,6.183698030697371e-05,2861.508843177441
2025-04-16 09:49:29.223094,3158.9161020886513,1815.9789828888556,2858.7303348152573,3173.4612091000904,3149.116001393217,3158.9161020886513,6.26522432252524e-05,3162.001186150078
2025-04-16 10:49:29.223094,3467.4991687073407,2123.8608051668816,3158.9161020886513,3479.5026285999065,3464.547339637819,3467.4991687073407,6.346070800152693e-05,3470.9004145671593
2025-04-16 11:49:29.223094,3834.8041346431282,2121.2858998141187,3467.4991687073407,3847.692813282118,3833.7151184013956,3834.8041346431282,6.426228691254795e-05,3838.580392751606
2025-04-16 12:49:29.223094,4362.275111459681,1906.0870073615283,3834.8041346431282,4375.527181269378,4345.42245721399,4362.275111459681,6.505689298222357e-05,4366.585674066804
2025-04-16 13:49:29.223094,4813.167362067574,838.0806786047242,4362.275111459681,4836.544559133675,4794.886430197322,4813.167362067574,6.584443999105676e-05,4817.937832741064
2025-04-16 14:49:29.223094,5302.319774524096,1051.9787822169505,4813.167362067574,5317.392636419675,5289.3846062905695,5302.319774524096,6.662484248550065e-05,5307.5885979547475
2025-04-16 15:49:29.223094,5686.7039633439645,1570.2655490047862,5302.319774524096,5710.00629549141,5685.807702619845,5686.7039633439645,6.739801578723084e-05,5692.366811237677
2025-04-16 16:49:29.223094,6337.549426303963,1359.312079721129,5686.7039633439645,6363.97080624038,6311.699290337201,6337.549426303963,6.816387600233342e-05,6343.871100084057
2025-04-16 17:49:29.223094,6845.874915489769,458.1413560783293,6337.549426303963,6868.420208852583,6838.537549355032,6845.874915489769,6.8922340030408e-05,6852.712247501393
2025-04-16 18:49:29.223094,7766.188341465073,1755.4174212385838,6845.874915489769,7769.678516161883,7733.6398112143515,7766.188341465073,6.967332557358457e-05,7773.951235090059
2025-04-16 19:49:29.223094,8530.417008479322,1248.14670701856,7766.188341465073,8569.366976677888,8528.904921023222,8530.417008479322,7.041675114545337e-05,8538.947131919285
2025-04-16 20:49:29.223094,9580.372110821416,1397.1081924020252,8530.417008479322,9615.334293037016,9562.068890414173,9580.372110821416,7.115253607990655e-05,9589.951730037263
2025-04-16 21:49:29.223094,10954.169606562353,1435.0457543738446,9580.372110821416,11001.765570326905,10904.559390924385,10954.169606562353,7.188060053989105e-05,10965.117677565075
2025-04-16 22:49:29.223094,12101.966361093642,826.6548323643925,10954.169606562353,12148.914228044,12050.78957089992,12101.966361093642,7.260086552607125e-05,12114.050553787352
2025-04-16 23:49:29.223094,13429.251785714914,1162.6159515074223,12101.966361093642,13479.758396510204,13373.97387113943,13429.251785714914,7.331325288540102e-05,13442.643248184248
2025-04-17 00:49:29.223094,14855.630434669154,1333.718421888785,13429.251785714914,14882.135761606189,14783.140525121398,14855.630434669154,7.40176853196037e-05,14870.417847421242
2025-04-17 01:49:29.223094,16429.16634830431,1933.2827703987907,14855.630434669154,16482.142600027208,16370.972352070661,16429.16634830431,7.471408639355942e-05,16445.48376102971
2025-04-17 02:49:29.223094,18104.291519038576,1781.019899662783,16429.16634830431,18124.575637992795,18065.491023399245,18104.291519038576,7.540238054359881e-05,18122.224846050834
2025-04-17 03:49:29.223094,19747.086657761072,1552.1694108033348,18104.291519038576,19808.646426415995,19667.288168407988,19747.086657761072,7.608249308570208e-05,19766.586621612925
2025-04-17 04:49:29.223094,21681.484681683738,1508.4701127049457,19747.086657761072,21747.236366300713,21581.8267362613,21681.484681683738,7.675435022360271e-05,21702.818957917876
2025-04-17 05:49:29.223094,23980.8139864815,911.8196527580507,21681.484681683738,24073.446995993214,23936.95459705109,23980.8139864815,7.741787905679473e-05,24004.3166044545
2025-04-17 06:49:29.223094,26859.54838939334,1882.6629776408327,23980.8139864815,26980.456795170292,26817.09494458926,26859.54838939334,7.807300758844293e-05,26885.75544268971
2025-04-17 07:49:29.223094,29568.770133776103,1510.9757315512506,26859.54838939334,29603.228084226885,29529.693147678507,29568.770133776103,7.87196647331949e-05,29597.479387006995
2025-04-17 08:49:29.223094,33252.51325890024,1031.1890047492539,29568.770133776103,33271.64736910371,33133.436066487426,33252.51325890024,7.93577803248942e-05,33284.62636327889
2025-04-17 09:49:29.223094,35600.90193403168,1250.0840918057074,33252.51325890024,35758.24091015854,35441.58906610557,35600.90193403168,7.998728512419389e-05,35635.08302105924
2025-04-17 10:49:29.223094,41333.48188639137,953.3292481309267,35600.90193403168,41507.10129360789,41158.54366979361,41333.48188639137,8.060811082606931e-05,41372.917573763596
2025-04-17 11:49:29.223094,46951.89170853658,1861.816842942669,41333.48188639137,47123.78004462762,46900.171600226015,46951.89170853658,8.122019006722961e-05,46996.385147982626
2025-04-17 12:49:29.223094,51239.379570118515,1519.7395006835702,46951.89170853658,51401.11379217443,51199.058154280465,51239.379570118515,8.182345643342712e-05,51287.584592068364
2025-04-17 13:49:29.223094,55307.37008882576,1131.6499974700614,51239.379570118515,55309.17924274681,55180.36112045239,55307.37008882576,8.241784446666368e-05,55359.00030864062
2025-04-17 14:49:29.223094,62260.71989923677,2493.868690373198,55307.37008882576,62536.80291690814,62152.70375244034,62260.71989923677,8.300328967229313e-05,62318.36352945594
2025-04-17 15:49:29.223094,68076.99670211165,896.3368875635733,62260.71989923677,68149.57627641027,67893.56871059822,68076.99670211165,8.357972852601948e-05,68139.47567307786
2025-04-17 16:49:29.223094,78766.43335549827,548.6303386596289,68076.99670211165,78948.5938801977,78649.70761518119,78766.43335549827,8.414709848078965e-05,78838.05547066867
2025-04-17 17:49:29.223094,87405.8286105716,1933.8438600818658,78766.43335549827,87642.99527419324,87131.6373023184,87405.8286105716,8.470533797358011e-05,87484.5315286849
2025-04-17 18:49:29.223094,100586.52207592041,1132.3683440816906,87405.8286105716,100807.65608613874,100252.26502551997,100586.52207592041,8.525438643207698e-05,100676.16214757672
2025-04-17 19:49:29.223094,113461.92767288019,1652.2659355663873,100586.52207592041,113821.38936060411,113166.68423811566,113461.92767288019,8.579418428124834e-05,113561.94774167772
2025-04-17 20:49:29.223094,129344.9936680563,1790.2402319258715,113461.92767288019,129716.25930260241,128879.70663982953,129344.9936680563,8.63246729498086e-05,129457.71824283496
2025-04-17 21:49:29.223094,140398.15647808526,673.0719839252903,129344.9936680563,140450.19410475824,140094.70804145804,140398.15647808526,8.684579487657375e-05,140519.05309955755
2025-04-17 22:49:29.223094,152098.84361042772,1551.8184555043524,140398.15647808526,152634.06663440884,151856.85092399124,152098.84361042772,8.735749351670711e-05,152228.17626715815
2025-04-17 23:49:29.223094,175992.59967599786,2293.4953600492845,152098.84361042772,176747.23119863277,175233.07399694494,175992.59967599786,8.785971334785484e-05,176140.28776889876
2025-04-18 00:49:29.223094,196600.2823162568,940.052042564093,175992.59967599786,197166.34917853557,196084.7534605982,196600.2823162568,8.835239987617035e-05,196763.00057514675
2025-04-18 01:49:29.223094,223978.0774446876,1192.797904481306,196600.2823162568,224363.9045050902,223687.80130630385,223978.0774446876,8.88354996422273e-05,224160.79636667113
2025-04-18 02:49:29.223094,247227.95127086373,1321.917523895933,223978.0774446876,247744.21231135365,246743.91823199825,247227.95127086373,8.93089602268202e-05,247426.61480470467
2025-04-18 03:49:29.223094,274516.0483349641,1379.7563115945256,247227.95127086373,275396.8235495975,273569.7141271832,274516.0483349641,8.977273025665222e-05,274733.1878812469
2025-04-18 04:49:29.223094,308310.2396083949,1953.4351890330304,274516.0483349641,309504.5800601429,306816.31962818495,308310.2396083949,9.022675940990952e-05,308550.1275421603
2025-04-18 05:49:29.223094,338177.5107926742,1269.97530682743,308310.2396083949,339508.593266698,337572.8320796581,338177.5107926742,9.067099842172146e-05,338436.1551573002
2025-04-18 06:49:29.223094,382778.7937509638,2002.3934457902376,338177.5107926742,383517.3684506106,382230.7105221868,382778.7937509638,9.110539908950616e-05,383066.349259682
2025-04-18 07:49:29.223094,434659.6774179573,916.7543667959653,382778.7937509638,435418.46323894215,433709.7280852912,434659.6774179573,9.152991427820067e-05,434980.1601355268
2025-04-18 08:49:29.223094,494184.00220078166,2221.7341602579904,434659.6774179573,495403.02590087376,492255.6060725772,494184.00220078166,9.19444979253755e-05,494541.339675754
2025-04-18 09:49:29.223094,541274.7414950993,2235.026301836073,494184.00220078166,542442.056531064,540418.5740167466,541274.7414950993,9.234910504623268e-05,541658.2558750692
2025-04-18 10:49:29.223094,619684.5838774336,1393.7896340941538,541274.7414950993,620278.7044187505,619327.6727080054,619684.5838774336,9.274369173848677e-05,620114.4497978014
2025-04-18 11:49:29.223094,723079.2799668589,1627.6423756363747,619684.5838774336,726481.550531197,721730.2643422514,723079.2799668589,9.312821518712863e-05,723569.9107931275
2025-04-18 12:49:29.223094,808266.1072412565,1881.8163141510333,723079.2799668589,812044.2106592045,807743.7460951103,808266.1072412565,9.350263366907105e-05,808802.0523656756
2025-04-18 13:49:29.223094,903206.0458899603,1480.9794080224135,808266.1072412565,905839.84133745,902976.1491938008,903206.0458899603,9.386690655767599e-05,903790.729565408
2025-04-18 14:49:29.223094,1043744.4911684572,2249.6663663775885,903206.0458899603,1047331.8295027184,1039654.6064434983,1043744.4911684572,9.422099432716272e-05,1044403.432155429
2025-04-18 15:49:29.223094,1162277.264470213,2072.4177181925825,1043744.4911684572,1165018.2972917026,1157415.589281119,1162277.264470213,9.456485855689677e-05,1162992.101665491
2025-04-18 16:49:29.223094,1287531.398730159,1478.77645730742,1162277.264470213,1287923.3024892686,1285852.8592241972,1287531.398730159,9.489846193555862e-05,1288301.950406958
2025-04-18 17:49:29.223094,1454364.3308026055,1876.6339312026046,1287531.398730159,1457635.4853613372,1450406.4890821462,1454364.3308026055,9.522176826519231e-05,1455210.266160346
2025-04-18 18:49:29.223094,1629415.4636231612,1403.3030433604042,1454364.3308026055,1630435.2215267823,1629069.7481371986,1629415.4636231612,9.553474246513313e-05,1630335.4012643422
2025-04-18 19:49:29.223094,1870755.569364777,1643.6837587020652,1629415.4636231612,1872484.2887891945,1864056.7028312853,1870755.569364777,9.583735057581398e-05,1871779.367943617
2025-04-18 20:49:29.223094,2006494.1148113369,1870.2905739188802,1870755.569364777,2011799.520197812,2004846.7292594844,2006494.1148113369,9.612955976245033e-05,2007556.9760009886
2025-04-18 21:49:29.223094,2197788.3188710827,1937.414311670302,2006494.1148113369,2202860.076206838,2187480.850304312,2197788.3188710827,9.64113383186029e-05,2198913.425035353
2025-04-18 22:49:29.223094,2480353.657711197,1972.55072824467,2197788.3188710827,2484573.98966321,2479260.578997525,2480353.657711197,9.668265566961803e-05,2481578.7547304723
2025-04-18 23:49:29.223094,2860163.9518601657,1598.0301060970924,2480353.657711197,2867315.3715549456,2857721.956667941,2860163.9518601657,9.694348237594516e-05,2861524.530972077
2025-04-19 00:49:29.223094,3257639.8743192735,1736.5366927566915,2860163.9518601657,3265574.2772718812,3250519.7372399904,3257639.8743192735,9.719379013633127e-05,3259129.5038612373
2025-04-19 01:49:29.223094,3554838.2174373693,1559.5551716847758,3257639.8743192735,3562477.0006907647,3540344.5275372453,3554838.2174373693,9.743355179089173e-05,3556397.5369092133
2025-04-19 02:49:29.223094,3938557.731509553,1553.549025090446,3554838.2174373693,3942120.294231196,3932857.294700395,3938557.731509553,9.766274132405721e-05,3940211.260902333
2025-04-19 03:49:29.223094,4391915.569034111,2281.3853580407604,3938557.731509553,4393823.484539665,4376678.869189351,4391915.569034111,9.788133386739665e-05,4393675.994060895
2025-04-19 04:49:29.223094,4840832.126701613,2091.7119963674418,4391915.569034111,4856144.048107594,4833263.0779010635,4840832.126701613,9.808930570231557e-05,4842679.683493449
2025-04-19 05:49:29.223094,5399132.390642175,1217.8748669519034,4840832.126701613,5424213.757150035,5373963.727417882,5399132.390642175,9.828663426262967e-05,5401088.62190564
2025-04-19 06:49:29.223094,6135573.177136275,1167.485097692963,5399132.390642175,6156088.130372885,6125883.818312742,6135573.177136275,9.847329813701345e-05,6137676.625139404
2025-04-19 07:49:29.223094,6930955.465499141,3015.2627167414794,6135573.177136275,6934522.182338442,6907213.596098461,6930955.465499141,9.864927707132337e-05,6933195.442924296
2025-04-19 08:49:29.223094,7602603.308541943,912.8377289855467,6930955.465499141,7609462.929920073,7568209.455890251,7602603.308541943,9.881455197079568e-05,7604909.941938967
2025-04-19 09:49:29.223094,8263298.137427026,1600.7512229031433,7602603.308541943,8291223.118865005,8260619.965371819,8263298.137427026,9.896910490211817e-05,8265640.656419381
2025-04-19 10:49:29.223094,9173553.322133867,862.5398042259911,8263298.137427026,9190235.839384552,9139895.41467324,9173553.322133867,9.911291909537616e-05,9175970.05800149
2025-04-19 11:49:29.223094,10187351.16978462,1567.2642340146733,9173553.322133867,10216321.6401023,10158984.457414856,10187351.16978462,9.924597894587208e-05,10189829.679991134
2025-04-19 12:49:29.223094,11399078.133734804,1562.9144842192638,10187351.16978462,11441665.86064563,11346313.805768007,11399078.133734804,9.936827001581869e-05,11401620.518166794
2025-04-19 13:49:29.223094,12417426.960746622,1030.998881452652,11399078.133734804,12454479.432149427,12411263.153567716,12417426.960746622,9.94797790359056e-05,12419943.709057506
2025-04-19 14:49:29.223094,13664428.451717801,1088.1501767837442,12417426.960746622,13691335.43313304,13622538.408586228,13664428.451717801,9.958049390673919e-05,13666918.592642184
2025-04-19 15:49:29.223094,15227410.564707216,1427.6121824079632,13664428.451717801,15255529.102456713,15172274.75882854,15227410.564707216,9.967040370015539e-05,15229873.030930584
2025-04-19 16:49:29.223094,17147872.3538803,1663.8454344464446,15227410.564707216,17224019.099016488,17099873.82380504,17147872.3538803,9.974949866040544e-05,17150292.26176509
2025-04-19 17:49:29.223094,18709041.557491213,1278.8302213243776,17147872.3538803,18777212.383609466,18654639.316651832,18709041.557491213,9.98177702052145e-05,18711295.3614979
2025-04-19 18:49:29.223094,20681998.595060397,1600.6630406479003,18709041.557491213,20757473.834340066,20646019.995880403,20681998.595060397,9.987521092671284e-05,20684061.826546535
2025-04-19 19:49:29.223094,22546897.465784848,1312.0527198571629,20681998.595060397,22551215.564295992,22490898.988515005,22546897.465784848,9.99218145922396e-05,22548678.9010406
2025-04-19 20:49:29.223094,25221963.608753555,930.722435027626,22546897.465784848,25313587.801500134,25125640.053757712,25221963.608753555,9.99575761450192e-05,25223432.192114867
2025-04-19 21:49:29.223094,28487493.2471126,1905.4975245835851,25221963.608753555,28598529.590738654,28373900.342511855,28487493.2471126,9.99824917047099e-05,28488559.170780987
2025-04-19 22:49:29.223094,30943843.476763785,1707.5034036819543,28487493.2471126,30982447.473509643,30824176.04598814,30943843.476763785,9.99965585678249e-05,30944356.89367991
2025-04-19 23:49:29.223094,33465267.65800018,268.8008405281943,30943843.476763785,33542098.040067937,33348614.552867815,33465267.65800018,9.999977520802564e-05,33465125.742942862
2025-04-20 00:49:29.223094,37579579.12304504,2074.435965286611,33465267.65800018,37757741.36855093,37397229.03578124,37579579.12304504,9.999214127628749e-05,37578636.95091882
2025-04-20 01:49:29.223094,41364284.725720346,3147.7797941991057,37579579.12304504,41459802.64235191,41178096.288468875,41364284.725720346,9.997365760093757e-05,41362386.468094476
2025-04-20 02:49:29.223094,44560941.99636435,703.7996688250142,41364284.725720346,44589033.23128774,44392997.672181144,44560941.99636435,9.994432618756488e-05,44557970.1761914
2025-04-20 03:49:29.223094,47573938.53617879,1668.6774242357865,44560941.99636435,47607875.501751214,47421507.474725105,47573938.53617879,9.990415021880269e-05,47569777.61871591
2025-04-20 04:49:29.223094,52675527.96043257,1327.5485646344991,47573938.53617879,52816724.59003521,52547349.562249735,52675527.96043257,9.985313405398317e-05,52669828.724598445
2025-04-20 05:49:29.223094,56699940.6636949,1208.7569535739892,52675527.96043257,56738981.369664714,56641336.48235829,56699940.6636949,9.979128322866445e-05,56692633.10773943
2025-04-20 06:49:29.223094,62856374.36787591,1970.0703015370073,56699940.6636949,63168310.14470787,62555178.64432602,62856374.36787591,9.971860445402989e-05,62846976.6287475
2025-04-20 07:49:29.223094,67882502.59037907,2334.9922893822218,62856374.36787591,68152901.80628009,67558553.1460252,67882502.59037907,9.963510561615996e-05,67870957.3687977
2025-04-20 08:49:29.223094,75283584.41943492,2166.6157756996286,67882502.59037907,75357524.08689763,75134679.06550233,75283584.41943492,9.95407957751765e-05,75269237.78011414
2025-04-20 09:49:29.223094,83724215.25445284,1299.2804305808513,75283584.41943492,83979748.20353281,83674017.9219764,83724215.25445284,9.943568516425965e-05,83706551.39824888
2025-04-20 10:49:29.223094,87728061.41793601,785.9753055991372,83724215.25445284,87778926.32529242,87367680.33061866,87728061.41793601,9.93197851885375e-05,87707770.46015601
2025-04-20 11:49:29.223094,94042505.20548725,1433.9179381469103,87728061.41793601,94217800.71224108,93842146.68931198,94042505.20548725,9.919310842384856e-05,94018852.52143219
2025-04-20 12:49:29.223094,101073178.72038627,930.8592648341541,94042505.20548725,101405888.03622064,100973564.20902348,101073178.72038627,9.905566861537722e-05,101045725.40872177
