timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_std,bb_upper,bb_lower,atr,vwap,stoch_k,stoch_d,obv,rate
2025-04-24 08:20:44.171186,3592.727921986705,3607.789060992367,3482.1801901270983,3522.5757129434764,23979.652509351687,,,,3693.348168676768,3644.148027227865,49.2001414489032,61.02883326962368,-11.828691820720486,50.93259404272421,,,,,124.64478089392102,3715.480505913437,15.402518111584165,,52666.83244049606,
2025-04-24 09:20:44.171186,3441.339658540116,3512.9594179220485,3422.631927997761,3496.937530542616,40557.41783487511,,,,3663.13114742536,3633.2435459919207,29.887601433439613,54.80058690238687,-24.91298546894725,49.0667356898139,,,,,123.42858024168324,3695.218321433521,14.340730749647744,25.44923970589472,12109.41460562095,0.0003337323700539
2025-04-24 10:20:44.171186,3373.847821049436,3434.3529695286884,3333.4887313742724,3403.667040888128,25242.33046368608,,,,3623.2135925734783,3616.237878947195,6.975713626282868,45.23561224716608,-38.259898620883206,41.55147010184762,,,,,131.07509299832924,3679.883088632717,11.55603754053046,13.766428800587455,-13132.915858065133,
2025-04-24 11:20:44.171186,3376.231711220368,3441.03391426108,3315.3924228841183,3413.67297535397,49883.6911095483,,,,3590.976574539708,3601.2330712736234,-10.25649673391581,34.1371904509497,-44.39368718486551,34.739823000780945,,,,,129.69955407898604,3653.6637910087406,15.7152512429939,13.870673177724036,36750.775251483166,
2025-04-24 12:20:44.171186,3302.3543862096467,3351.3288968163683,3294.789096230433,3323.826716067375,41909.7093536394,,,,3549.876596313195,3580.684452369457,-30.80785605626216,21.14818114950733,-51.95603720576948,29.364473833061297,,,,,134.01489766262907,3630.3310851406336,4.495080839919455,10.588789874481272,-5158.934102156236,
2025-04-24 13:20:44.171186,3199.9156586450786,3257.02703738343,3192.743065021756,3249.165531557882,34097.49758301123,3614.641760935595,,,3503.613355581608,3556.127495272304,-52.51413969069517,6.415716981466829,-58.929856672162,28.282190649080803,3614.641760935595,181.96685421765343,3978.575469370902,3250.708052500288,135.7575016014091,3608.738219293564,7.542781459370171,9.25103784742784,-39256.43168516747,
2025-04-24 14:20:44.171186,3264.990802129606,3335.074192644653,3223.4124607955314,3316.2665816801723,18795.26721504224,3605.1081832757545,,,3474.790774981388,3538.3600201914046,-63.569245210017016,-7.581275456829939,-55.98796975318707,26.573708324150545,3605.1081832757545,192.591287871098,3990.29075901795,3219.925607533559,131.98270332294672,3599.5143692896627,16.513118770707326,9.516993689998984,-20461.164470125223,
2025-04-24 15:20:44.171186,3287.438061157872,3328.0881905718657,3238.1091362522816,3280.3289928882896,41870.10715573489,3593.47700145555,,,3444.873577736296,3519.246610761544,-74.37303302524833,-20.93962697051362,-53.43340605473472,16.80827004831221,3593.47700145555,205.0699325751525,4003.616866605856,3183.3371363052456,126.80416191038503,3580.2054541592083,11.70883786851876,11.92157936619875,-62331.271625860114,
2025-04-24 16:20:44.171186,3286.5611997132214,3322.8889276603654,3253.843516123673,3297.0739623436425,36382.1952331368,3580.4822548993025,,,3422.135175368196,3502.789377545404,-80.65420217720794,-32.88254201185248,-47.771660165355456,18.82130105405622,3580.4822548993025,215.4755473446361,4011.433349588575,3149.53116021003,123.3844814956296,3565.696145150107,13.947372496647562,14.056443045291216,-25949.07639272332,
2025-04-24 17:20:44.171186,3234.1075124675563,3259.9511343364297,3156.4290033597167,3171.502747049929,39055.211586380654,3555.973757966046,,,3383.576340242309,3478.249627138331,-94.67328689602256,-45.240690988686495,-49.43259590733605,10.859747131012554,3555.973757966046,232.92460288031063,4021.8229637266672,3090.1245522054246,123.49783153398188,3546.7847643157097,2.018094453751557,9.224768272972629,-65004.28797910397,0.0003951965958958
2025-04-24 18:20:44.171186,3174.501791155772,3183.2852427871403,3125.4843373149733,3153.893033568652,48114.55854394698,3529.360485180068,,,3348.2404469079,3454.2232127998363,-105.9827658919362,-57.38910596933644,-48.59365992259976,11.234474938212143,3529.360485180068,247.2351385355269,4023.830762251121,3034.8902081090137,120.09653767594516,3523.514476296866,3.787950096578993,6.584472348992704,-113118.84652305096,
2025-04-24 19:20:44.171186,3119.0103313985333,3185.306109504424,3104.409584010286,3177.1496076430467,29774.91354080985,3505.963295800816,,,3321.918779328692,3433.6992420474817,-111.78046271878976,-68.26737731922711,-43.51308539956264,14.318139873826624,3505.963295800816,257.6297718143524,4021.2228394295207,2990.703752172112,117.22042917777766,3510.4965863787265,9.433889278254991,5.079977942861847,-83343.9329822411,
2025-04-24 20:20:44.171186,3097.606058544046,3127.652655508132,3030.1145247975346,3054.4013061956302,48078.69899652186,3472.013167459075,,,3280.7622450005288,3405.603098651048,-124.84085365051942,-79.58207258548558,-45.25878106503384,12.181348382185732,3472.013167459075,270.4981444799104,4013.009456418896,2931.016878499254,119.61902303514508,3486.7271205108623,3.383612423627865,5.535150599487284,-131422.63197876295,
2025-04-24 21:20:44.171186,3060.8690236878765,3137.101390627691,3022.828268397814,3099.224741602201,43315.3805556112,3435.4417665027204,,,3252.833398323862,3382.9084055363187,-130.07500721245606,-89.68065951087968,-40.39434770157638,17.963321446567647,3435.4417665027204,268.89786580038486,3973.23749810349,2897.6460349019508,117.4984244933562,3468.137861940887,13.060101492535193,8.625867731472683,-88107.25142315176,
2025-04-24 22:20:44.171186,3056.1165558973976,3076.2794747493795,3019.982239386556,3041.662552620556,27870.78421595965,3396.814416804308,,,3220.345575907969,3357.6309349499656,-137.2853590419968,-99.20159941710313,-38.08375962489369,20.121343669621027,3396.814416804308,267.1064027654697,3931.027222335248,2862.6016112733687,109.25577861477424,3455.8907829172413,4.397833039331808,6.947182318498289,-115978.0356391114,
2025-04-24 23:20:44.171186,3023.7295642557456,3051.057388733415,2995.608873260778,3001.4260349131177,32472.05968075518,3353.236659928767,,,3186.665646524146,3331.245386799088,-144.5797402749422,-108.27722758867094,-36.30251268627126,19.762853393273915,3353.236659928767,256.2058745637995,3865.6484090563663,2840.824910801168,106.0775450809829,3441.5097203879927,1.3059799330715267,6.254638154979509,-148450.09531986658,
2025-04-25 00:20:44.171186,2978.5706874902057,3017.319715613974,2951.3416370881414,3009.401321787522,45022.07550454432,3312.4326459221293,,,3159.394211949281,3307.40508568712,-148.01087373783912,-116.2239568185046,-31.78691691933453,23.145597142283776,3312.4326459221293,241.60599247492544,3795.64463087198,2829.2206609722784,99.11535074937498,3422.0465868265,11.856361107952813,5.853391360118716,-103428.01981532226,
2025-04-25 01:20:44.171186,3085.632630047094,3092.343105841612,3047.109841896918,3052.6331487007405,33859.052893745444,3276.159463133802,,,3142.9694329879667,3288.533090354796,-145.56365736682892,-122.09189692816946,-23.47176043865946,26.473546812398467,3276.159463133802,221.6485424230621,3719.456547979926,2832.862378287678,96.06537165488416,3410.739388869436,25.32368447970621,12.82867517357685,-69568.96692157682,0.0005957829912805
2025-04-25 02:20:44.171186,3129.7301153092944,3138.65110296949,3052.485083689728,3087.5832020144167,50495.6120947294,3241.460623750213,,,3134.448474376651,3273.6479134406936,-139.1994390640425,-125.51340535534408,-13.686033708698432,33.41941121679588,3241.460623750213,190.495831662374,3622.452287074961,2860.468960425465,93.72838166604308,3396.442568450659,35.5043018773035,24.22811582165417,-19073.354826847422,
2025-04-25 03:20:44.171186,3028.348509399104,3090.080908656784,3002.526586279542,3054.382203091297,23678.481120192788,3210.338747172633,,,3122.1305864865967,3257.406008970368,-135.2754224837713,-127.46580878102952,-7.809613702741785,35.48450633243539,3210.338747172633,164.72847383350842,3539.795694839649,2880.881799505616,90.61914390401616,3389.265241239142,26.85218246695803,29.226722941322578,-42751.83594704021,
2025-04-25 04:20:44.171186,3093.099297185905,3103.5241195302174,3048.1219178673905,3068.063934612562,19524.49367971887,3187.6131582560874,,,3113.8126400444376,3243.380670129049,-129.56803008461156,-127.88625304174596,-1.681777042865619,29.903609102544024,3187.6131582560874,150.08683160476153,3487.7868214656105,2887.4394950465644,86.60060603356654,3383.9723555391324,30.981649717855564,31.112711354039032,-23227.342267321343,
2025-04-25 05:20:44.171186,2978.1142055351315,3074.7108289629664,2963.82054982834,3063.395931862248,23586.33372268205,3165.936078322069,,,3106.056223401024,3230.048467294472,-123.99224389344728,-127.1074512120862,3.1152073186389373,31.498587740099865,3165.936078322069,133.44534058541132,3432.826759492892,2899.0453971512466,88.09426494892669,3377.0315237943487,30.1588243589478,29.330885514587127,-46813.675990003394,
2025-04-25 06:20:44.171186,2995.0570523410984,3047.621906646344,2980.093261500468,3018.0145368928565,46054.15937467162,3146.653453122305,,,3092.511348553613,3214.342250227685,-121.83090167407136,-126.05214130448324,4.221239630411887,27.308450376325936,3146.653453122305,124.87338823984676,3396.4002296019985,2896.906676642612,89.11264057929007,3363.5446477542523,21.604292933044185,27.58158900328252,-92867.835364675,
2025-04-25 07:20:44.171186,2920.407652623154,2935.4344073238403,2882.747816606912,2896.595118498685,37803.017274323385,3120.799560279541,,,3062.3703900836244,3190.8054256551663,-128.4350355715419,-126.52872015789498,-1.9063154136469225,27.49409095797384,3120.799560279541,120.11730421789238,3361.034168715325,2880.5649518437563,88.72848067229143,3349.9278040650884,4.576738505218906,18.779951932403623,-130670.8526389984,
2025-04-25 08:20:44.171186,2806.9240263347265,2832.126499428424,2790.554725237506,2813.494278357734,48606.182795414206,3095.28293839406,,,3024.0817575104106,3162.8564517812824,-138.7746942708718,-128.97791498049034,-9.796779290381464,24.831385228312385,3095.28293839406,128.62219648414455,3352.5273313623484,2838.0385454257703,92.1741583715066,3330.1492111779694,5.811139373919737,10.664056937394273,-179277.0354344126,
2025-04-25 09:20:44.171186,2759.972315836694,2843.7012041466173,2742.0645996337003,2819.5215299087463,36780.00797131988,3073.8007383116023,,,2992.610953264001,3137.42423534628,-144.81328208227842,-132.14498840084798,-12.66829368143044,22.866149929748246,3073.8007383116023,137.16385181753657,3348.128441946676,2799.473034676529,93.65559258713368,3315.844747190188,19.53090426011379,9.972927379750807,-142497.0274630927,0.0004199004864461
2025-04-25 10:20:44.171186,2829.8474847714183,2844.3885462311423,2802.952118743028,2819.365024956866,42819.70397910047,3048.955660475437,,,2965.9577335244417,3113.8642938359526,-147.90656031151093,-135.29730278298058,-12.60925752853035,28.09195464191136,3048.955660475437,135.93086707263322,3320.8173946207035,2777.0939263301707,86.11283149017666,3300.762764761411,19.49144125505336,14.94449496302896,-185316.7314421932,
2025-04-25 11:20:44.171186,2847.9051501280937,2877.04849436739,2806.299638127924,2822.3381558298533,20164.580082160508,3026.0561186225154,,,2943.86241387912,3092.2697650947603,-148.40735121564012,-137.9193124695125,-10.488038746127614,22.007066514150893,3026.0561186225154,133.45626248990797,3292.968643602331,2759.1435936427,83.00395534800444,3294.159367157491,20.241121551276173,19.75448902214777,-165152.15136003267,
2025-04-25 12:20:44.171186,2860.009709107583,2889.551584073748,2793.56328280549,2818.8117466765952,46363.833807380215,3002.1430078391627,,,2924.623849694116,3072.013615582304,-147.38976588818787,-139.81340315324758,-7.57636273494029,24.706475650313664,3002.1430078391627,124.91338613931488,3251.9697801177927,2752.3162355605327,84.20008385176253,3279.6248878993947,19.35193114171948,19.694831316016334,-211515.9851674129,
2025-04-25 13:20:44.171186,2813.1902826822457,2856.7050841745613,2796.7915033774334,2833.1477417119627,48252.04952243053,2985.2252575722646,,,2910.550602312246,3054.319847147464,-143.7692448352177,-140.6045714896416,-3.164673345576091,29.707358149068043,2985.2252575722646,123.67533897158756,3232.57593551544,2737.8745796290896,84.51901708922618,3265.280297583982,22.96677807039298,20.85327692112954,-163263.93564498238,
2025-04-25 14:20:44.171186,2719.045588633576,2793.9759882205103,2704.797835153308,2780.3243896899053,42292.70418502622,2966.546825378327,,,2890.515800370348,3034.023887335793,-143.50808696544573,-141.18527458480244,-2.3228123806432848,25.07198655074748,2966.546825378327,125.06294632786285,3216.6727180340527,2716.4209327226013,88.97414766299919,3251.560402007516,17.40831754403127,19.909008918714573,-205556.6398300086,
2025-04-25 15:20:44.171186,2667.8880593522385,2737.368038482852,2647.374629521226,2714.639712701252,43845.082384517445,2943.421330631237,,,2863.457940728948,3010.365800325827,-146.907859596879,-142.32979158721776,-4.578068009661251,14.933330161325742,2943.421330631237,126.81979791350444,3197.0609264582463,2689.781734804228,92.54614595689844,3236.462331314105,13.691899941369718,18.02233185193132,-249401.7222145261,
2025-04-25 16:20:44.171186,2638.8662566043345,2675.9562482542733,2632.256051744788,2654.617394805922,46403.586269766696,2923.432135061752,,,2831.328625971559,2984.014066583612,-152.6854406120524,-144.40092139218467,-8.284519219867718,7.301373001071866,2923.432135061752,139.2993295966108,3202.030794254973,2644.8334758685305,92.27597750523432,3220.0768163827,4.74493066466689,11.94838271668929,-295805.3084842928,
2025-04-25 17:20:44.171186,2704.662876279745,2713.237605182216,2670.9134754753395,2689.3539312519724,46128.845844167176,2902.9385945442405,,,2809.486365245469,2962.187389892379,-152.7010246469099,-146.06094204312973,-6.640082603780172,14.1099990818268,2902.9385945442405,142.1954959352034,3187.329586414647,2618.547602673834,90.20925521945234,3205.681666743723,12.115796382194423,10.18420899607701,-249676.4626401256,0.0002967856882614
2025-04-25 18:20:44.171186,2719.7746840227287,2765.2987336670258,2674.7134073968227,2730.40664771018,39092.442143150976,2887.375799298722,,,2797.3202548554245,2945.018446027031,-147.6981911716066,-146.38839186882512,-1.309799302781471,18.496743670550927,2887.375799298722,143.24262568285008,3173.8610506644222,2600.890547933022,92.72233554855065,3194.810212022575,22.18319272819001,13.014639925017107,-210584.0204969746,
2025-04-25 19:20:44.171186,2634.564237816365,2693.708600868837,2595.774730870355,2669.5779187118574,36399.488290054935,2870.783393488659,3226.028652979806,,2777.6675877564144,2924.615444003685,-146.9478562472705,-146.5002847445142,-0.4475715027562614,16.742235197314272,2870.783393488659,148.46102596321208,3167.705445415083,2573.861341562235,94.41816681320768,3183.6707679232354,16.33366142319133,16.877550177858584,-246983.5087870296,
2025-04-25 20:20:44.171186,2663.6656274441752,2680.17428434503,2595.769381768133,2619.6976119200667,51204.72013506482,2851.2982079952862,3208.283842520668,,2753.3645145508226,2902.028937923417,-148.66442337259423,-146.93311247013023,-1.7313109024640028,16.615976637659102,2851.2982079952862,154.75082500532775,3160.7998580059416,2541.796557984631,94.49689768571608,3168.159813528612,7.044655278472116,15.18716980995115,-298188.22892209433,
2025-04-25 21:20:44.171186,2597.808733450646,2645.9075940450502,2590.799618495897,2620.613247703938,50302.99705327579,2829.6972129454457,3190.4370548888987,,2732.941242728225,2881.183331240493,-148.24208851226786,-147.19490767855774,-1.0471808337101152,21.01422948202213,2829.6972129454457,155.3190725689085,3140.3353580832627,2519.0590678076287,88.77127306165956,3153.405057524158,9.97939181768234,11.11923617311526,-247885.2318688185,
2025-04-25 22:20:44.171186,2590.907586825475,2620.0120498816377,2543.3435942710094,2559.960037939129,19857.27105140701,2803.316054741681,3170.4968777783097,,2706.328749683749,2857.3890132181696,-151.06026353442076,-147.96797884973034,-3.092284684690412,22.05413736115537,2803.316054741681,154.01468177255393,3111.345418286789,2495.286691196573,86.71622021678452,3147.3277100500727,4.79955522620589,7.274534107453445,-267742.50292022555,
2025-04-25 23:20:44.171186,2616.106309039282,2633.7972777001487,2563.49285452441,2597.35871919145,48003.78821533317,2780.464880546689,3149.210598447838,,2689.5641296080103,2838.127509956931,-148.56338034892087,-148.08705914956846,-0.4763211993524123,27.09606031537689,2780.464880546689,148.6129929515912,3077.6908664498715,2483.2388946435067,84.7305513059347,3133.7385041909533,15.601929045952136,10.126958696613451,-219738.7147048924,
2025-04-26 00:20:44.171186,2621.5553902662123,2699.6613615534607,2602.011898222674,2655.9177705022576,44039.2118575158,2759.857572341174,3128.6057840721182,,2684.3877666686635,2824.630492219548,-140.2427255508842,-146.5181924298316,6.275466878947412,34.96043088482567,2759.857572341174,134.5433124348436,3028.944197210861,2490.770947471487,89.07813808264162,3123.055810921882,32.516342645757646,17.63927563930522,-175699.5028473766,
2025-04-26 01:20:44.171186,2714.796749117911,2727.967541092291,2692.4242086672275,2703.2486719382405,44464.25962327277,2741.8502093449733,3109.7688896063214,,2687.2894444024446,2815.6392462727845,-128.3498018703399,-142.88451431793325,14.534712447593364,39.86901030172018,2741.8502093449733,114.36780117360188,2970.585811692177,2513.114606997769,89.17106053625356,3113.954071214721,46.187575785972285,31.435282492560685,-131235.24322410382,0.0005370082885743
2025-04-26 02:20:44.171186,2697.495151147787,2728.559757723537,2649.018957337669,2657.0645251998417,32416.345578259054,2723.8027087603227,3088.242102649709,,2682.6394568328137,2803.892970637752,-121.25351380493794,-138.5583142153342,17.30480041039627,37.17119161645837,2723.8027087603227,95.40151048107202,2914.605729722467,2532.9996877981785,87.9962390446543,3107.099404362848,36.29065299754413,38.33152380975802,-163651.58880236288,
2025-04-26 03:20:44.171186,2688.2318042259776,2699.786151726952,2636.3272881389566,2650.4486056372407,25226.93644760661,2711.49538311725,3064.6380195478687,,2677.687018187341,2792.5267213784546,-114.8397031911136,-133.8145920104901,18.974888819376503,35.32975827008731,2711.49538311725,87.48585393363284,2886.4670909845163,2536.523675249985,88.24947352971627,3101.718572076635,42.73390589239297,41.737378225303125,-188878.5252499695,
2025-04-26 04:20:44.171186,2667.3325644029783,2697.0305175629824,2658.046823298922,2681.799736773048,50780.22467876436,2704.910656038016,3041.989823351553,,2678.3197441236034,2784.324722518795,-106.00497839519176,-128.25266928743042,22.247690892238666,41.80619052619783,2704.910656038016,84.30290071141123,2873.5164574608384,2536.3048546151936,82.40890248450819,3091.671195909253,62.38023723118338,47.134932040373485,-138098.30057120515,
2025-04-26 05:20:44.171186,2743.0407746619503,2748.4790118589613,2704.1046664296423,2718.841789165341,39848.40816824299,2699.876669000846,3018.9070356863817,,2684.553904899255,2779.474134862984,-94.92022996372862,-121.58618142269006,26.665951458961445,50.36694785436608,2699.876669000846,79.99480438713844,2859.866277775123,2539.887060226569,77.67529640716774,3084.936214051012,79.06921883940014,61.39445398765883,-98249.89240296216,
2025-04-26 06:20:44.171186,2742.5237479873367,2749.0150191954813,2688.011957250105,2708.5252371253587,48793.4721287697,2694.334679609271,2996.567908390483,,2688.241802164809,2774.218660956493,-85.9768587916833,-114.46431689648873,28.487458104805413,55.15503844592094,2694.334679609271,74.96218816773379,2844.2590559447385,2544.4103032738035,76.14811076351862,3076.8287780812875,74.42118407523297,71.9568800486055,-147043.36453173187,
2025-04-26 07:20:44.171186,2708.15972821184,2732.249205331033,2682.8395927130146,2694.664956862889,30398.42203033164,2687.951019660922,2974.899271438395,,2689.229979810668,2768.325793986596,-79.09581417592835,-107.39061635237664,28.29480217644829,50.52899787540915,2687.951019660922,68.6591352892903,2825.269290239503,2550.632749082341,75.49021092364175,3071.794346729408,68.17655270504433,73.88898520655914,-177441.7865620635,
2025-04-26 08:20:44.171186,2687.068491951485,2697.2651761136294,2606.806993336945,2645.3231643216027,47901.81087844638,2679.276590543173,2952.174534931103,,2682.4750851200424,2759.2144880854858,-76.73940296544333,-101.26037367498998,24.52097070954665,41.663032860671805,2679.276590543173,61.88067893351013,2803.037948410193,2555.5152326761527,75.48112924553327,3063.0192333777063,49.58373293132139,64.06048990386624,-225343.59744050988,
2025-04-26 09:20:44.171186,2552.5657301224287,2621.5704613353982,2539.2173921887143,2605.462991301422,39417.71125709954,2667.8923530226457,2930.747400064274,,2670.6270706864084,2747.825488323703,-77.19841763729482,-96.44798246745096,19.24956483015613,43.44843257266688,2667.8923530226457,52.282254749786304,2772.456862522218,2563.327843523073,73.44354748075209,3055.0403857347683,31.57595252999257,49.77874605545277,-264761.3086976094,0.0005590440532495
2025-04-26 10:20:44.171186,2611.44574913087,2616.840338770177,2575.8669651836176,2586.2471544932464,45378.80518416617,2658.188491262813,2912.020828895269,,2657.645545118229,2735.8567228547804,-78.21117773655124,-92.80062152127104,14.58944378471979,46.353341813867374,2658.188491262813,48.16469879234449,2754.517888847502,2561.859093678124,70.34129541001367,3046.261477963429,22.416727479484408,34.52547098026613,-310140.1138817756,
2025-04-26 11:20:44.171186,2666.2473741017293,2695.647427991974,2630.303183390427,2645.0562073635924,32560.7063214812,2654.70931599593,2894.9832024316884,,2655.708723925208,2729.130758744322,-73.42203481911383,-88.92490418083959,15.502869361725756,52.36603335047984,2654.70931599593,46.35137496010491,2747.41206591614,2562.00656607572,74.21931669212611,3041.0261336422163,50.44805162236861,34.81357721061519,-277579.4075602944,
2025-04-26 12:20:44.171186,2681.5108368878227,2703.775488153547,2656.8349858132647,2669.37802500199,26914.76915522842,2655.447347505733,2880.297422113966,,2657.811693321636,2724.704630318964,-66.89293699732798,-84.51851074413727,17.625573746809295,61.39278461423245,2655.447347505733,46.46720293155422,2748.381753368842,2562.512941642625,72.89429007477081,3037.019900269789,62.04104148855667,44.96860686346989,-250664.63840506595,
2025-04-26 13:20:44.171186,2748.9386730799583,2777.121290489953,2688.472158980657,2732.384664427096,20035.64107280956,2657.5988841644894,2866.671655895428,,2669.284458107092,2725.273521734381,-55.98906362728985,-78.81262132076779,22.823557693477937,63.34735551105232,2657.5988841644894,49.04451797854062,2755.68792012157,2559.509848207408,75.31614905526678,3034.5489594983346,81.19550525136395,64.56153278742975,-230628.9973322564,
2025-04-26 14:20:44.171186,2781.15287190188,2797.200471261451,2735.4769840299,2759.1377550645216,41824.36601442899,2659.0354395322065,2855.377876675371,,2683.108042254388,2727.78198346254,-44.67394120815152,-71.98488529824454,27.310944090093017,60.88796841372499,2659.0354395322065,51.64138903908592,2762.3182176103783,2555.7526614540348,72.6385179461485,3030.039272278727,85.24604158779032,76.16086277590365,-188804.6313178274,
2025-04-26 15:20:44.171186,2744.008187638271,2792.1651237752308,2698.810143236793,2763.430720189948,21172.55624463612,2663.728079606111,2845.663180448013,,2695.465377321397,2730.422630627533,-34.957253306135954,-64.57935889982282,29.622105593686868,56.98213863401769,2663.728079606111,56.669234907454445,2777.06654942102,2550.389609791202,74.16031865674881,3027.70886142322,86.91009069552884,84.45054584489436,-167632.07507319128,
2025-04-26 16:20:44.171186,2753.920238487185,2782.406462258504,2731.264065579872,2767.04099825602,39135.45070113416,2671.0952489229085,2834.67866877953,,2706.4770113113395,2733.1351023037173,-26.658090992377765,-56.99510531833381,30.337014325956048,64.15771857077567,2671.0952489229085,60.11655998991151,2791.328368902732,2550.8621289430853,72.13186124908907,3023.635922024747,88.30951506050988,86.821882447943,-128496.62437205712,
2025-04-26 17:20:44.171186,2834.315541612407,2877.255657735581,2792.041516983033,2845.776235307693,35619.907518464905,2682.3533983030966,2825.9876136279177,,2727.9076611569326,2741.4788899336413,-13.571228776708722,-48.3103300100088,34.73910123330008,71.20743343929294,2682.3533983030966,70.37348144509063,2823.100361193278,2541.606435412916,75.47156095562946,3021.103133852486,90.687615682514,88.63574047951757,-92876.71685359222,0.0003518254478064
2025-04-26 18:20:44.171186,2857.6303809077463,2878.0674256598822,2836.077992378548,2855.7529223937595,31392.314667055864,2697.143042525828,2817.16119282892,,2747.576162885676,2749.943633078836,-2.3674701931599884,-39.12175804663904,36.75428785347905,69.80600869421914,2697.143042525828,74.2714437198308,2845.6859299654893,2548.600155086166,75.14352676674321,3019.1452274833027,93.41463743192416,90.80392272498268,-61484.40218653636,
2025-04-26 19:20:44.171186,2929.4481396508545,2965.55378337056,2919.013056553815,2957.1873747047293,24505.258548568352,2715.134475301492,2812.874885382016,,2779.8240416270683,2765.29502134742,14.529020279648194,-28.391602381381592,42.92062266102978,73.66723804993559,2715.134475301492,90.61224796408074,2896.358971229653,2533.9099793733303,78.22364004466372,3018.483293463779,98.03760391116556,94.04661900853456,-36979.14363796801,
2025-04-26 20:20:44.171186,2845.9631164697244,2857.5693724062626,2810.279492454124,2820.5607715123265,18605.51506889747,2723.3666253519955,2806.2082401408898,,2786.091230840185,2769.388780618895,16.702450221289837,-19.372791860847308,36.07524208213714,58.89389858624693,2723.3666253519955,92.4103349361882,2908.187295224372,2538.545955479619,84.35969863789435,3017.171175721783,65.99093700251608,85.8143927818686,-55584.65870686548,
