timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,bb_middle,bb_std,bb_upper,bb_lower,atr,vwap,stoch_k,stoch_d,obv,rate
2025-04-24 04:20:47.027742,172.5775696540105,174.55647651166325,167.99192559318428,169.70699894360578,1251.3658362254412,,,,162.9789355036657,157.90871679829468,5.070218705371019,3.113172423335796,1.9570462820352232,,,,,,,162.59345331205066,,,3716.3356208392543,
2025-04-24 05:20:47.027742,169.1729550300348,172.7046341219615,165.18954206047576,166.75812587481508,1493.2369743092977,,,,163.56034940691944,158.56422858174065,4.996120825178792,3.489762103704395,1.5063587214743972,,,,,,,163.1604306128678,,,2223.098646529957,
2025-04-24 06:20:47.027742,169.96573484970736,172.7921498714723,165.75144454081294,166.96497398438095,1949.1238184534689,,,,164.084137803452,159.1865060189733,4.897631784478705,3.771336039859257,1.1262957446194477,,,,,,,163.78170120375552,,,4172.222464983425,
2025-04-24 07:20:47.027742,163.04037749145908,164.82196254644052,158.07117493963037,160.47182549909758,887.3731099899512,,,,163.52839744893595,159.28171486935287,4.24668257958308,3.866405347804022,0.3802772317790581,61.98084334080326,,,,,7.098739068639895,163.6479512770421,45.45222994338962,,3284.8493549934738,
2025-04-24 08:20:47.027742,155.26943995671368,156.1758925804906,148.61613959483145,151.04733869816496,1027.6993932579294,,,,161.60823456420195,158.6717610788945,2.9364734853074594,3.68041897530471,-0.7439454899972504,50.61398726262377,,,,,7.6573197663181185,163.0040424136001,14.170107048073092,,2257.1499617355444,
2025-04-24 09:20:47.027742,146.16630360693085,150.43817497872854,145.0504520706389,149.482524713927,1738.1750500660762,,,,159.74274074108274,157.99107690371173,1.7516638373710125,3.2946679477179703,-1.543004110346958,48.77480711389142,,,,,7.5841048061525935,161.75407663598992,13.913187568857586,24.511841520106767,518.9749116694682,0.0004449764934052
2025-04-24 10:20:47.027742,142.14072023197295,145.713714784982,139.75740556870576,143.9016267454932,1081.8141627294033,,,,157.3056462802228,156.94741392902887,0.3582323511939194,2.7073808284131604,-2.349148477219241,41.439568095707024,,,,,8.036898632097031,160.8165042773398,11.155902190599305,13.07973226917666,-562.8392510599351,
2025-04-24 11:20:47.027742,142.2758698128662,146.099877663172,138.68571538464906,144.4852960554018,2137.872476123499,,,,155.33328470717342,156.02429408653796,-0.6910093793645444,2.02770278685762,-2.718712166222164,34.70243158035339,,,,,7.94028865671916,159.2130240433077,15.174231971446556,13.414440576967817,1575.0332250635638,
2025-04-24 12:20:47.027742,137.91880021618613,140.78950446476122,137.47535096440228,139.17742858808305,1796.1304008702598,,,,152.8477683811595,154.77637812368943,-1.928609742529943,1.2364402809801072,-3.1650500235100503,29.454402566073355,,,,,8.185671596214565,157.7957810391352,4.31667502398616,10.215603062010674,-221.097175806696,
2025-04-24 13:20:47.027742,131.9265392946775,135.23329402303793,131.51124538298276,134.7781120236721,1461.3213249861956,156.84170119444667,,,150.06782124923836,153.29502507924374,-3.22720383000538,0.3437114587830099,-3.570915288788389,28.45504530457201,156.84170119444667,11.08092147511729,179.00354414468126,134.67985824421208,8.267853759715877,156.49402798725276,7.196629363233496,8.895845452888738,-1682.4185007928916,
2025-04-24 14:20:47.027742,135.6836226843568,139.76820444587918,133.26036471353922,138.67206420268087,805.511452073239,156.25448999994973,,,148.3146278574603,152.21184279209092,-3.897214934630625,-0.5044738198997172,-3.3927411147309083,26.50228062790161,156.25448999994973,11.731431081458387,179.71735216286652,132.79162783703293,8.013331570984581,155.93387134759328,15.774674833913782,9.095993073711146,-876.9070487196526,
2025-04-24 15:20:47.027742,136.98653605998751,139.35671441247456,134.11032504545523,136.57202914545067,1794.4331638172096,155.5445210009614,,,146.5080742094588,151.05333807752498,-4.545263868066172,-1.3126318295330082,-3.232632038533164,16.616061423968347,155.5445210009614,12.486112283106868,180.51674556717512,130.57229643474767,7.6703872815199645,154.76232468845498,11.148476210301272,11.373260135816182,-2671.340212536862,
2025-04-24 16:20:47.027742,136.92987651475644,139.04930215251136,135.02106742246934,137.54321018304873,1559.236938563006,154.75114649477712,,,145.12886435924187,150.05258786311936,-4.923723503877483,-2.0348501644019032,-2.8888733394755794,18.57410387473857,154.75114649477712,13.11700811772221,180.9851627302216,128.5171302593327,7.438771377766459,153.88063828307313,13.287905437421172,13.403685493878742,-1112.103273973856,
2025-04-24 17:20:47.027742,133.8489744011734,135.3416041659619,129.362557777101,130.23316014905038,1673.7947822734566,153.2765621059662,,,142.83721755767394,148.58448210652165,-5.74726454884771,-2.777333041291065,-2.969931507556645,10.521567572070325,153.2765621059662,14.145797410840856,181.56815692764792,124.9849672842845,7.403231845882849,152.74335948363685,1.9263706187168743,8.787584088813107,-2785.8980562473125,0.0005269287945278
2025-04-24 18:20:47.027742,130.39310480662638,130.8969218245407,127.58147351903244,129.21099061892133,2062.052509026299,151.67640235473533,,,140.740874951712,147.1494086629957,-6.408533711283724,-3.503573175289597,-2.904960535994127,10.916703994267069,151.67640235473533,14.985789307781497,181.6479809702983,121.70482373917234,7.171153087813512,151.34952928160743,3.604274988469504,6.2728503482025175,-4847.950565273612,
2025-04-24 19:20:47.027742,127.2068123072444,131.00476429633792,126.37036481134392,130.53749468500638,1276.0677231775653,150.26835976689782,,,139.17112414144958,145.918896516478,-6.747772375028404,-4.152413015237359,-2.595359359791045,13.912848395363952,150.26835976689782,15.60161560880278,181.4715909845034,119.06512854929224,6.965389332349816,150.56945520201208,8.976668752106225,4.835771453097535,-3571.8828420960463,
2025-04-24 20:20:47.027742,125.96621994986369,127.6727051493064,122.1330636172589,123.51242225303018,2060.5156712795083,148.24062038436105,,,136.76209308169274,144.25915768214853,-7.497064600455786,-4.821343332281045,-2.6757212681747413,11.885842834374216,148.24062038436105,16.332136820856533,180.9048940260741,115.57634674264798,7.062798313570396,149.15714372196825,3.231188131742535,5.270710624106088,-5632.398513375554,
2025-04-24 21:20:47.027742,123.87464879844195,128.20467232026792,121.71392138295926,126.05326619460216,1856.373452383337,146.04050585186368,,,135.11458125290957,142.91057312751545,-7.795991874605875,-5.416273040746011,-2.3797188338598634,17.560790661449687,146.04050585186368,16.20203418616908,178.44457422420186,113.63643747952553,6.891152020181687,148.0504874509523,12.591690669028674,8.266515850959145,-3776.025060992217,
2025-04-24 22:20:47.027742,123.59779548256982,124.73822528409048,121.55401145957885,122.78026622456916,1194.462180683985,143.72819708042593,,,133.2169943254726,141.41943928285275,-8.202444957380152,-5.97350742407284,-2.2289375333073123,19.864125745392528,143.72819708042593,16.048220739854706,175.82463856013533,111.63175560071652,6.365692650950058,147.3244663667204,4.245422458494704,6.689433753088637,-4970.487241676202,
2025-04-24 23:20:47.027742,121.76096264867373,123.3015114023896,120.17571770898503,120.5036479890188,1391.6597006037937,141.119640138601,,,131.2610948890951,139.87012140923542,-8.609026520140333,-6.500611243286339,-2.108415276853994,19.567149913045498,141.119640138601,15.318969364880262,171.75757886836152,110.48170140884048,6.160614584227093,146.47448736459413,1.2649601013621476,6.0340244096285085,-6362.146942279996,
2025-04-25 00:20:47.027742,119.21206680672196,121.38495421585148,117.68517274908992,120.94092299547944,1929.5175216233283,138.6813363411947,,,129.67337613623113,138.46795856377202,-8.794582427540888,-6.959405480137249,-1.8351769474036388,22.9667697596027,138.6813363411947,14.381608612844406,167.4445535668835,109.9181191155059,5.730233321479973,145.326583277052,11.457976622435384,5.656119727430745,-4432.629420656667,
2025-04-25 01:20:47.027742,125.22077284813292,125.60124154747922,123.03661846750558,123.34977738798892,1451.1022668748046,136.51091891685337,,,128.7005147903477,137.34809329149178,-8.647578501144068,-7.297040084338613,-1.3505384168054544,26.1411026857821,136.51091891685337,13.14357760531234,162.79807412747806,110.2237637062287,5.53353019815689,144.6529004740957,24.517500478305525,12.413479067367684,-2981.5271537818626,0.0007943773217073
2025-04-25 02:20:47.027742,127.72241795622,128.22988653679644,123.32834993979743,125.32489930916896,2164.0976612026884,134.42891518309278,,,128.1811893317048,136.45748632983825,-8.276296998133432,-7.492891467097578,-0.7834055310358545,33.09017189486775,134.42891518309278,11.223335151957505,156.87558548700778,111.98224487917776,5.3829295914425686,143.79710586681472,34.59546073644322,23.523645945728045,-817.4294925791742,
2025-04-25 03:20:47.027742,121.95696317858815,125.44573965612068,120.49764976994928,123.42824469799726,1014.7920480082624,132.57673614303775,,,127.44996708036518,135.49235732007224,-8.04239023970706,-7.602791221619475,-0.4395990180875859,35.2435587531877,132.57673614303775,9.64493872233935,151.86661358771644,113.28685869835904,5.188780068661934,143.37005095877453,26.006718768339905,28.373226661029552,-1832.2215405874367,
2025-04-25 04:20:47.027742,125.61511299480026,126.20650510147988,123.06358106172917,124.19487624402088,836.7640148450946,131.23411302033057,,,126.94918387477377,134.65550686999435,-7.706322995220603,-7.623497576339701,-0.0828254188809021,29.511487219155853,131.23411302033057,8.767498880646633,148.76911078162382,113.6991152590373,4.948428947762702,143.0538174133718,30.038026809737723,30.213402104840284,-995.457525742342,
2025-04-25 05:20:47.027742,119.10469944598812,124.5432681077668,118.29994017769668,123.90621846152123,1010.8428738292308,129.95529770771026,,,126.48103534965796,133.85926328418154,-7.378227934523565,-7.574443647976475,0.1962157134529096,31.106314636169387,129.95529770771026,7.774783236344952,145.50486418040015,114.40573123502035,5.019638845123473,142.6412501808455,29.119116416861925,28.387953998313183,-2006.300399571573,
2025-04-25 06:20:47.027742,120.0545583856567,123.01181414266088,119.21270773858572,121.34612770995798,1973.7496874859269,128.82752275593353,,,125.69104955893488,132.93236435275756,-7.241314793822667,-7.507817877145714,0.2665030833230464,26.9321910253174,128.82752275593353,7.264470207994134,143.3564631719218,114.29858233994526,5.06715855890158,141.84159070941772,20.73439912308532,26.630514116561656,-3980.0500870575,
2025-04-25 07:20:47.027742,115.8408019478924,116.67398164263147,113.75269900744163,114.5204822708911,1620.1293117567166,127.32928206670798,,,123.9725007453897,131.56852123558227,-7.596020490192572,-7.525458399755085,-0.0705620904374866,27.308993280260964,127.32928206670798,6.9483396734681495,141.22596141364428,113.43260271977168,5.025214008656481,141.0441146434108,4.450384638548853,18.1013000594987,-5600.179398814216,
2025-04-25 08:20:47.027742,109.54734903045004,110.92524311015772,108.65239070683803,109.90656422853924,2083.122119803466,125.8657388487308,,,121.80851051202808,129.96393182765314,-8.155421315625063,-7.651450982929082,-0.5039703326959808,24.742270184530327,125.8657388487308,7.3900445337262,140.64582791618318,111.0856497812784,5.207545669981109,139.89623445420307,5.610918754017056,10.265234171883742,-7683.301518617682,
2025-04-25 09:20:47.027742,106.9807969857987,111.54621841725204,106.00435656013688,110.22779170456803,1576.2860559137089,124.63822283277555,,,120.02686146472652,128.50199552223944,-8.475134057512918,-7.8161875978458495,-0.6589464596670682,22.709063417329816,124.63822283277555,7.856011743895852,140.3502463205673,108.92619934498389,5.272364410846905,139.06683688394983,19.00262962847881,9.687977673681576,-6107.015462703973,0.0005598673152615
2025-04-25 10:20:47.027742,110.78793182824607,111.5842278305758,109.3150907630375,110.2138925211411,1835.1301705328767,123.2153142486986,,,118.51717393494414,127.1473212258618,-8.630147290917648,-7.978979536460209,-0.6511677544574388,27.98142804600513,123.2153142486986,7.75696873260981,138.72925171391822,107.70137678347896,4.834129125117678,138.19005264209963,18.94009261162691,14.51788033137426,-7942.14563323685,
2025-04-25 11:20:47.027742,111.77323690554051,113.37316258395828,109.4891569980934,110.36964744916784,864.1962892354503,121.90519516388449,,,117.2637083217478,125.90453057573632,-8.640822253988532,-8.111348079965875,-0.5294741740226563,21.805591293190417,121.90519516388449,7.593355117326026,137.0919053985365,106.71848492923242,4.647933028585979,137.80547033978874,19.640885475465502,19.19453590519041,-7077.949344001399,
2025-04-25 12:20:47.027742,112.43324455164104,114.0549574644888,108.78564169399874,110.1716661063368,1987.021448887724,120.53661796004886,,,116.17262490399224,124.73913320763263,-8.566508303640404,-8.202380124700781,-0.3641281789396231,24.5160651860663,120.53661796004886,7.075494834717431,134.68760762948372,106.385628290614,4.702937388262174,136.95897356008663,18.750102024906823,19.11036003733308,-9064.970792889124,
2025-04-25 13:20:47.027742,109.8602064081356,112.24386677480702,108.96191159923995,110.9534391123456,2067.9449795327373,119.5726319082136,,,115.36967324373892,123.71797068205584,-8.34829743831692,-8.23156358742401,-0.1167338508929098,29.45616008024257,119.5726319082136,6.997815148532069,133.56826220527773,105.57700161114948,4.71409177984521,136.123928542879,22.267556982470467,20.219514827614265,-6997.025813356387,
2025-04-25 14:20:47.027742,104.71748477961522,108.77566772129504,103.945835483073,108.0363057989115,1812.544465072552,118.51389766721312,,,114.24146286761165,122.556365875897,-8.31490300828537,-8.248231471596283,-0.0666715366890873,24.916524599315224,118.51389766721312,7.064326309035267,132.64255028528368,104.3852450491426,4.950364791453142,135.3314047836176,16.84426666205396,19.287308556477083,-8809.570278428939,
2025-04-25 15:20:47.027742,101.95385727419168,105.68482007296664,100.85231918318402,104.46434564233714,1879.074959336462,117.21024021507966,,,112.73729098680016,121.21621622896664,-8.478925242166483,-8.294370225710324,-0.1845550164561586,14.87927544036654,117.21024021507966,7.134135840462947,131.47851189600556,102.94196853415376,5.13062679600512,134.4649709272672,13.193379866442054,17.435067836988825,-10688.6452377654,
2025-04-25 16:20:47.027742,100.39605516669076,102.37616121256936,100.04315924990487,101.23695381872602,1988.725125847144,116.09646679336444,,,110.968008345558,119.73627086524512,-8.768262519687127,-8.389148684505685,-0.3791138351814425,7.197864718390335,116.09646679336444,7.805667794943927,131.7078023832523,100.48513120347658,5.096316067107495,133.52926217542904,4.562851309589985,11.533499279362,-12677.370363612545,
2025-04-25 17:20:47.027742,103.90842481473926,104.36876441347589,102.09656746034229,103.08655467851426,1976.9505361785928,114.94813121756006,,,109.75547701216664,118.5029585551169,-8.747481542950254,-8.4608152561946,-0.2866662867556542,13.794083497878262,114.94813121756006,7.951785671029969,130.85170255962,99.04455987550013,4.966581832005957,132.70336289135082,11.632286810236764,9.7961726620896,-10700.419827433952,0.0003957142510152
2025-04-25 18:20:47.027742,104.7155316767256,107.1694600293886,102.28654864064912,105.2886370428118,1675.3903775636134,114.0735497584722,,,109.06827086303514,117.5241199245758,-8.455849061540647,-8.45982201726381,0.0039729557231638,17.984955082335432,114.0735497584722,8.006749278525913,130.08704831552402,98.06005120142038,5.090866642648012,132.07686820234036,21.41001831191328,12.53505214391334,-9025.02944987034,
2025-04-25 19:20:47.027742,100.12442616781158,103.27612158617563,98.05740396970488,101.9902414706238,1559.978069573783,113.14787943255244,133.9082032837072,,107.9793432642026,116.37346226132009,-8.394118997117474,-8.446681413234543,0.0525624161170696,16.321303196202308,113.14787943255244,8.289421004011748,129.72672144057594,96.56903742452894,5.161431295722069,131.44013261913514,15.760089994758038,16.26746503896936,-10585.00751944412,
2025-04-25 20:20:47.027742,101.669699168615,102.54847711021849,98.05549097614193,99.32922275004786,2194.488005788492,112.06729442028086,132.8864619768558,,106.6485554927942,115.11092600122583,-8.462370508431661,-8.449819232273967,-0.0125512761576942,16.270831752655226,112.06729442028086,8.622021915187835,129.31133825065652,94.8232505899052,5.147108110803573,130.5557171975911,6.841219284216522,14.670442530295944,-12779.495525232614,
2025-04-25 21:20:47.027742,98.1633580421798,100.7159481979476,97.7913866978894,99.3735858494637,2155.8427308546766,110.8684848433546,131.85850551134072,,105.52932939382026,113.94519710109532,-8.415867707275055,-8.443028927274185,0.0271612199991295,20.70969294624166,110.8684848433546,8.637552356588136,128.14358955653086,93.59338013017832,4.813617596342277,129.71560827717258,9.72848567070937,10.77659831656131,-10623.652794377938,
2025-04-25 22:20:47.027742,97.79034313107256,99.32606747374784,95.28058436796591,96.15736663261656,851.0259022031576,109.410108209527,130.71343883785835,,104.0874889690197,112.62758002935615,-8.54009106033645,-8.46244135388664,-0.0776497064498116,21.893148890500868,109.410108209527,8.529918661993404,126.4699455335138,92.35027088554018,4.686825447588328,129.3713704539795,4.67010142039325,7.079935458439714,-11474.678696581095,
2025-04-25 23:20:47.027742,99.11845496000278,100.0543364273021,96.33511629975254,98.1266764863951,2057.3052092285643,108.14502979894688,129.48147540908087,,103.17044089476975,111.55343902617383,-8.38299813140408,-8.446552709390128,0.0635545779860482,26.82389924938488,108.14502979894688,8.21176930857274,124.56856841609236,91.72149118180138,4.569333157414785,128.59926107470326,15.159452216043878,9.852679769048832,-9417.373487352532,
2025-04-26 00:20:47.027742,99.39065397930176,103.55496786024334,98.34866917509684,101.2227256460492,1887.394793893534,106.9964222690483,128.28164620913108,,102.8707923949666,110.78820099801646,-7.917408603049864,-8.340723888122076,0.4233152850722117,34.59838195627668,106.9964222690483,7.416782843081404,121.82998795521112,92.16285658288548,4.794987036436924,127.987499887076,31.650278001473204,17.159943879303444,-7529.978693458997,
2025-04-26 01:20:47.027742,104.36003065158084,105.0683718417432,103.15680825154442,103.73896103409336,1905.61112671169,105.98805939767688,127.18245850097784,,103.0043568009861,110.2660350747629,-7.261678273776795,-8.12491476525302,0.8632364914762256,39.491618728398144,105.98805939767688,6.280708223165202,118.54947584400728,93.4266429513465,4.792247079996147,127.46136892974243,45.05277818141363,30.620836132976905,-5624.367566747307,0.0007160110514324
2025-04-26 02:20:47.027742,103.42385528024128,105.08915977724602,100.82515430030732,101.25645930683176,1389.2719533539594,104.9835759775206,125.92624348903917,,102.73544949419312,109.59865909195318,-6.863209597760047,-7.872573731754426,1.0093641339943789,36.825090483437954,104.9835759775206,5.21049880536647,115.40457358825353,94.56257836678763,4.720439201885337,127.0669726168013,35.22829364944039,37.310449944109074,-7013.6395201012665,
2025-04-26 03:20:47.027742,102.91974423296632,103.53719687197824,100.14601941364047,100.90064833188146,1081.1544191831406,104.30258428057012,124.5431453187858,,102.45317239229904,108.95436199861452,-6.501189606315492,-7.59829690666664,1.0971073003511478,34.954548243417946,104.30258428057012,4.76985810722681,113.84230049502374,94.7628680661165,4.728240793511816,126.75809995438152,41.64527047940849,40.64211410342084,-8094.793939284407,
2025-04-26 04:20:47.027742,101.79808550436792,103.38729886820931,101.30118176907575,102.5722608673514,2176.295343375615,103.9358691125107,123.21406170306632,,102.47149369615325,108.48161376666911,-6.010120070515868,-7.280661539436486,1.2705414689206185,41.50557918323562,103.9358691125107,4.595072924602396,113.1260149617155,94.7457232633059,4.405315572587191,126.1796823544764,61.33192664337215,46.06849692407368,-5918.498595908792,
2025-04-26 05:20:47.027742,105.85170743319055,106.14479160390286,103.75331477788262,104.54754593022216,1707.788921496128,103.65185682379342,121.85151688516044,,102.79088634754848,108.19020133433972,-5.3993149867912535,-6.904392228907439,1.5050772421161858,50.13609995491131,103.65185682379342,4.354983881098351,112.36182458599012,94.94188906159673,4.147354438360332,125.78853293654244,77.94649238637345,60.30789650305136,-4210.709674412664,
2025-04-26 06:20:47.027742,105.81811235271732,106.16753350761029,102.88377603184574,103.98799332839934,2091.148805518701,103.34056186415634,120.5371367728563,,102.97505665229475,107.87892666723302,-4.903870014938264,-6.504287786113605,1.6004177711753416,54.93052521252148,103.34056186415634,4.074738556072019,111.49003897630038,95.1910847520123,4.06610951574121,125.31837895584016,73.23996993834697,70.8394629893642,-6301.858479931365,
2025-04-26 07:20:47.027742,103.96408217467436,105.25865053394378,102.60337824129266,103.23887324143402,1302.7895155856418,102.98402315376964,119.26675172018868,,103.01564381985465,107.53521900606272,-4.519575186208073,-6.107345266132499,1.587770079924426,50.28420233705259,102.98402315376964,3.72421868231904,110.43246051840772,95.53558578913156,4.032071065591299,125.02704791107976,66.9389528506161,72.70847172511218,-7604.647995517007,
2025-04-26 08:20:47.027742,102.8106433252521,103.35400299301084,98.53367833079604,100.5861233743779,2052.934751933416,102.5047460171717,117.93917470798864,,102.64187144362744,107.02047118149346,-4.378599737866011,-5.761596160479201,1.38299642261319,41.37097212023017,102.5047460171717,3.3483685874110347,109.20148319199376,95.80800884234962,4.02760058512525,124.523774753711,48.73301912555181,62.9706473048383,-9657.582747450422,
2025-04-26 09:20:47.027742,95.65576827019017,99.29189620750674,94.95239237661956,98.44313090170084,1689.330482447123,101.87923060663944,116.6986008160407,,101.99591136025413,106.38511264224957,-4.38920128199544,-5.48711718478245,1.09791590278701,43.20289937116328,101.87923060663944,2.812666682776101,107.50456397219166,96.25389724108724,3.913493294028924,124.07019220976932,31.12523047467809,48.93240081694867,-11346.913229897546,0.0007453920709994
2025-04-26 10:20:47.027742,98.75642458434795,99.04137415469098,96.87710477006094,97.42540050368008,1944.8059364642645,101.34868534187788,115.626162052151,,101.29275584385812,105.72143026161478,-4.428674417756668,-5.275428631377294,0.8467542136206268,46.106628520068064,101.34868534187788,2.5813933977305843,106.51147213733906,96.18589854641672,3.747156383354173,123.57071154732274,22.05061976640558,33.96962312221183,-13291.71916636181,
2025-04-26 11:20:47.027742,101.64892550474592,103.21735635561826,99.731378760386,100.51842146546248,1395.458842349194,101.15138913303416,114.64687998718168,,101.1736274779511,105.33602220264054,-4.162394724689435,-5.052821850039723,0.8904271253502882,52.08165628939404,101.15138913303416,2.479513202639782,106.11041553831372,96.1923627277546,3.951970265631314,123.26924095099209,49.629594704451385,34.26848164851168,-11896.260324012615,
2025-04-26 12:20:47.027742,102.45930385151809,103.65010071241362,101.13954700247434,101.81039567258208,1153.4901066526463,101.18006122572696,113.80505536572348,,101.27159181558665,105.07486468189546,-3.803272866308816,-4.802912053293541,0.9996391869847248,61.05232097396407,101.18006122572696,2.4838664177677807,106.14779406126252,96.2123283901914,3.8833043917351255,123.03758140092688,61.14950508301532,44.27657318462409,-10742.770217359972,
2025-04-26 13:20:47.027742,106.06810031548258,107.58693397805624,102.80940451244707,105.17596225652476,858.6703316918383,101.28453160462747,113.01886868974591,,101.87226419111558,105.08235339112726,-3.21008920001168,-4.484347482637169,1.274258282625489,63.06865585008582,101.28453160462747,2.609057924414318,106.50264745345612,96.06641575579886,4.017559285362884,122.8926926346294,80.91761618595385,63.898905324473525,-9884.099885668133,
2025-04-26 14:20:47.027742,107.80383890681792,108.6728456165156,105.33040645484964,106.61168026565444,1792.472829189814,101.35068376576962,112.36755372329736,,102.60140512566,105.19563686331443,-2.5942317376544395,-4.106324333640623,1.512092595986184,60.64595439022622,101.35068376576962,2.7298989005199665,106.81048156680956,95.89088596472968,3.879601570087356,122.62570409278808,84.9774252000091,75.68151548965942,-8091.627056478319,
2025-04-26 15:20:47.027742,105.7883531978122,108.3881117078287,103.34833084600264,106.83688116362146,907.3952676272625,101.5930157504195,111.80872910609634,,103.25301682380793,105.31721051518905,-2.0641936913811065,-3.69789820518872,1.6337045138076136,56.72909802528682,101.5930157504195,2.9921779090507297,107.57737156852096,95.60865993231803,3.964896903382503,122.48821880179936,86.61877693984943,84.17127277527078,-7184.231788851057,
2025-04-26 16:20:47.027742,106.31896900011358,107.859272262675,105.0939074641782,107.02843295860318,1677.2336014771786,101.97797626084729,111.1758564812148,,103.83385007531488,105.44396773321972,-1.610117657904837,-3.280342095731944,1.6702244378271067,63.92320838974635,101.97797626084729,3.1752708441089865,108.32851794906524,95.6274345726293,3.857851140636652,122.2472019395708,88.0148809287813,86.5370276895466,-5506.998187373878,
2025-04-26 17:20:47.027742,110.66163692277114,113.00889344930398,108.35079128068035,111.28811841615338,1526.5674650770673,102.57370288918176,110.67017826662884,,104.98066058929004,105.8768677838074,-0.8962071945173591,-2.803515115489027,1.907307920971668,71.08552066311768,102.57370288918176,3.730123794746085,110.03395047867392,95.1134552996896,4.042799928662584,122.09184561944248,90.47005271827685,88.36790352896918,-3980.430722296811,0.0004691005970752
2025-04-26 18:20:47.027742,111.93177466358397,113.05239775346192,110.74999400396506,111.82882810812168,1345.384914302394,103.357275962957,110.15589062513033,,106.03422482295645,106.3177537337566,-0.2835289108001575,-2.299517874551253,2.015988963751096,69.69410479354137,103.357275962957,3.950821923683585,111.25891981032416,95.45563211558984,4.029639443888941,121.970245784849,93.23994871898933,90.57496078868247,-2635.045807994417,
2025-04-26 19:20:47.027742,115.8571512679872,117.85978702507808,115.27835891351268,117.3957357736256,1050.2253663672152,104.32072892731853,109.89914213762182,,107.78214958459785,107.13834499596912,0.6438045886287114,-1.7108533819152605,2.354657970543972,73.7117264885034,104.32072892731853,4.854326525250835,114.0293819778202,94.61207587681686,4.205241456775008,121.92305367341817,97.97422946356888,93.89474363361168,-1584.8204416272015,
2025-04-26 20:20:47.027742,111.21166744863297,111.84554743918636,109.26279303317988,109.82430891805484,797.3792172384631,104.7508080909188,109.51140850360449,,108.09632794359123,107.337305286494,0.7590226570972334,-1.2168781741127617,1.975900831209995,58.5565547247144,104.7508080909188,4.945586234771881,114.64198056046256,94.85963562137503,4.5516118328236645,121.84244280767996,64.92190303464318,85.37869373906712,-2382.199658865665,
2025-04-26 21:20:47.027742,112.28567460006845,113.86850521806905,108.28496340488748,109.4931066881061,2056.453685619128,105.03851537361945,109.09052074366647,,108.3112169812089,107.496994279206,0.814222702002894,-0.8106579988896305,1.6248807008925246,59.283014153982826,105.03851537361945,5.049896782758794,115.13830893913703,94.93872180810186,4.760773941432982,121.64380612231574,63.47607196117787,75.45740148646331,-4438.653344484793,
