timestamp,open,high,low,close,volume
2023-01-03 01:00:00,44728.406598055684,45109.17156723282,44566.8965356954,44728.406598055684,18362203.399603657
2023-01-03 02:00:00,44884.361310954926,45232.50893999983,44639.39257245163,44884.361310954926,39023352.49509116
2023-01-03 03:00:00,44722.678440016076,44851.54660942302,44430.22889030452,44722.678440016076,43182547.6089244
2023-01-03 04:00:00,44431.18195185863,44575.12836524553,44155.55628642141,44431.18195185863,14094671.447175587
2023-01-03 05:00:00,44714.24611401301,45017.8013976586,44399.01754769816,44714.24611401301,35140304.65053464
2023-01-03 06:00:00,45186.732439181484,45441.223254318604,45149.50682316538,45186.732439181484,27856820.527439803
2023-01-03 07:00:00,45619.27389118557,45693.28184355658,45457.02965852237,45619.27389118557,5867853.48055609
2023-01-03 08:00:00,45248.390688144485,45388.6289843319,45052.01266504875,45248.390688144485,26634321.070286773
2023-01-03 09:00:00,45120.46316156773,45526.539784472036,45002.8660152318,45120.46316156773,37240010.153307
2023-01-03 10:00:00,45282.00374104126,45593.62291522273,45203.834654059894,45282.00374104126,15781253.99163797
2023-01-03 11:00:00,45735.98703925368,46186.9321254007,45672.447185046774,45735.98703925368,41511146.34701834
2023-01-03 12:00:00,45529.31297983341,45878.528515202896,45362.50113846678,45529.31297983341,14234027.906387657
2023-01-03 13:00:00,45457.328672979034,45885.525086613976,45233.02325734477,45457.328672979034,7674370.760025692
2023-01-03 14:00:00,44967.06309083995,45064.276743247465,44938.74443526683,44967.06309083995,10969507.225530818
2023-01-03 15:00:00,44441.790283068585,44784.65197320032,44021.167361553526,44441.790283068585,37922294.39052652
2023-01-03 16:00:00,44815.485904277986,44824.546484170016,44472.53839078789,44815.485904277986,21313139.369666774
2023-01-03 17:00:00,45436.108312042816,45740.87556202155,45104.03770877778,45436.108312042816,37132705.28396836
2023-01-03 18:00:00,45416.50146128215,45629.633053982165,45337.99425842466,45416.50146128215,26255722.527772017
2023-01-03 19:00:00,45885.493876369685,46044.60644793626,45608.43691193798,45885.493876369685,24434172.887826584
2023-01-03 20:00:00,46064.909207070814,46462.17498895245,45820.8918912762,46064.909207070814,38059833.8760497
2023-01-03 21:00:00,45781.382231469725,46172.47778912522,45331.594413875006,45781.382231469725,22027201.623033836
2023-01-03 22:00:00,45960.512988682676,45970.76296665932,45616.87920768227,45960.512988682676,37771703.47704028
2023-01-03 23:00:00,46681.25071426701,46965.77532859393,46412.477865812245,46681.25071426701,8897257.255516259
2023-01-04 00:00:00,46678.70912329521,46850.40845734773,46281.56075352947,46678.70912329521,31399821.635836855
2023-01-04 01:00:00,47423.36269796789,47620.483122303456,47349.81177937384,47423.36269796789,34729472.99858299
2023-01-04 02:00:00,46195.63533867117,46580.00184442986,46188.605966103925,46195.63533867117,42000501.43536857
2023-01-04 03:00:00,46589.697158516974,46734.05056974836,46268.11953879201,46589.697158516974,14065034.810411066
2023-01-04 04:00:00,46644.86783135093,47084.75170265798,46599.0105806602,46644.86783135093,30029867.586340282
2023-01-04 05:00:00,46520.14306866438,46603.70898169241,46466.44317419468,46520.14306866438,22791655.90230094
2023-01-04 06:00:00,46577.650552243475,46886.33108673126,46230.79576575955,46577.650552243475,20703509.02713449
2023-01-04 07:00:00,45666.8385392239,45973.76767499102,45543.29382876089,45666.8385392239,8952627.480152305
2023-01-04 08:00:00,45581.28934512505,45696.24315136991,45294.751131842815,45581.28934512505,10064804.387959605
2023-01-04 09:00:00,45758.91482568779,45907.51718024099,45339.11937177205,45758.91482568779,39045606.82828846
2023-01-04 10:00:00,46450.19830969604,46837.96386498578,46303.19526215058,46450.19830969604,35988595.884377465
2023-01-04 11:00:00,46224.812138445144,46576.95518640887,46124.437659414034,46224.812138445144,20528763.442300722
2023-01-04 12:00:00,45866.47248779493,46017.41715919796,45817.59585204163,45866.47248779493,38786428.54141279
2023-01-04 13:00:00,45651.70655233156,45895.46682825526,45592.14825793498,45651.70655233156,7883573.4072587965
2023-01-04 14:00:00,46085.00898183866,46113.43435190692,46056.33364708458,46085.00898183866,30521941.318466756
2023-01-04 15:00:00,46252.17162217943,46348.72112596068,46211.63511870933,46252.17162217943,40764742.17178474
2023-01-04 16:00:00,46022.965849966306,46246.55487986274,45824.14452558838,46022.965849966306,39348614.456755124
2023-01-04 17:00:00,46275.0323099531,46314.81668373163,46126.551906696914,46275.0323099531,20152984.06580806
2023-01-04 18:00:00,46335.991308889184,46726.75771555696,46008.59935137246,46335.991308889184,35711633.5353937
2023-01-04 19:00:00,46800.98341237318,47137.01737966546,46393.70175824944,46800.98341237318,22685434.97025166
2023-01-04 20:00:00,46488.84236549712,46927.52673515265,46124.010388161594,46488.84236549712,39800229.85715593
2023-01-04 21:00:00,46352.93542028781,46674.37768737039,46106.96947538959,46352.93542028781,26777430.501202404
2023-01-04 22:00:00,46187.65437462209,46622.00371017675,46140.338764042506,46187.65437462209,36413023.164513506
2023-01-04 23:00:00,45528.205095054844,45780.664708687655,45205.060790324336,45528.205095054844,7772321.311401873
2023-01-05 00:00:00,45679.39942435608,45953.5756811224,45513.6614419618,45679.39942435608,28824768.76751413
2023-01-05 01:00:00,45815.1758582116,46262.776864972446,45775.934979616,45815.1758582116,27271747.31229532
2023-01-05 02:00:00,45834.19269543797,46128.507405965305,45448.0550189618,45834.19269543797,29745430.812910587
2023-01-05 03:00:00,45743.44888768106,45757.53172607215,45588.73698801398,45743.44888768106,33213286.59101606
2023-01-05 04:00:00,45112.84892239728,45439.37697551473,45014.390656311436,45112.84892239728,41787945.02574294
2023-01-05 05:00:00,44939.78437280085,45346.70005061063,44548.15569404882,44939.78437280085,36271523.4438094
2023-01-05 06:00:00,44802.497810380446,45158.93763437437,44398.319303722776,44802.497810380446,13336547.348342853
2023-01-05 07:00:00,44459.82613352088,44719.397391439794,44309.120288662176,44459.82613352088,37493266.696697205
2023-01-05 08:00:00,44404.84872876408,44702.94003826414,44247.299695244685,44404.84872876408,9319321.528495556
2023-01-05 09:00:00,44601.06489129354,45042.70097376595,44342.54439557774,44601.06489129354,29435754.03459771
2023-01-05 10:00:00,45459.28445666796,45500.49879337778,45125.86720167334,45459.28445666796,40662349.27250013
2023-01-05 11:00:00,45556.022458249245,45859.99266223291,45527.254193646346,45556.022458249245,8701648.96137954
2023-01-05 12:00:00,45690.85396368956,45820.340790452276,45419.750179780756,45690.85396368956,39509950.03914607
2023-01-05 13:00:00,45674.48066971361,45966.83863417105,45239.285054777116,45674.48066971361,37396376.62620002
2023-01-05 14:00:00,44815.8144835003,45088.12593802645,44698.354968767555,44815.8144835003,24800977.194199033
2023-01-05 15:00:00,44821.406295390436,44890.18780559767,44414.05715723697,44821.406295390436,16942843.072077855
2023-01-05 16:00:00,44865.962725599515,44958.72159861375,44439.6605520023,44865.962725599515,20857935.05793185
2023-01-05 17:00:00,45988.78114579706,46274.6610119809,45865.000666904925,45988.78114579706,44691544.42161125
2023-01-05 18:00:00,45918.50432290093,45977.38559679687,45572.18610651097,45918.50432290093,12927335.525959494
2023-01-05 19:00:00,46075.213750052644,46197.3964050932,45965.197654587704,46075.213750052644,28642373.68199378
2023-01-05 20:00:00,46077.60887560096,46462.47005223855,45737.735289475255,46077.60887560096,8059742.048499951
2023-01-05 21:00:00,45557.581727386736,45706.59670755677,45194.29647225633,45557.581727386736,13489771.144404719
2023-01-05 22:00:00,46096.56781397547,46321.5467948833,45982.61446912447,46096.56781397547,36277295.863153905
2023-01-05 23:00:00,46461.82426975535,46899.0952384026,46129.21822041501,46461.82426975535,17299555.520660214
2023-01-06 00:00:00,46848.22122011804,46954.63652775585,46467.76468921237,46848.22122011804,46248070.372520335
2023-01-06 01:00:00,46441.2953972299,46622.2427668956,46274.76672400268,46441.2953972299,25576862.554182403
2023-01-06 02:00:00,47111.78976808879,47397.5028803351,47032.78198882926,47111.78976808879,26612761.867572803
2023-01-06 03:00:00,46470.72443808811,46821.7359105915,46427.987837429304,46470.72443808811,6165887.464049568
2023-01-06 04:00:00,46762.62612110646,47184.26292324322,46493.56252627809,46762.62612110646,44932995.10089768
2023-01-06 05:00:00,47806.32247889879,48243.97644754539,47338.72973781868,47806.32247889879,12277146.30326565
2023-01-06 06:00:00,47352.6749797067,47720.434829886515,46962.98598942212,47352.6749797067,27677948.161437087
2023-01-06 07:00:00,47104.29607665136,47211.849709954564,46898.99688270822,47104.29607665136,21484606.18742381
2023-01-06 08:00:00,47170.98481209536,47182.68761740172,46917.85544751112,47170.98481209536,22360284.12747623
2023-01-06 09:00:00,46953.340387656855,47133.535067495824,46822.09270814102,46953.340387656855,31879916.5393623
2023-01-06 10:00:00,46245.08265375715,46310.542036891915,46169.67270861642,46245.08265375715,32181019.302008227
2023-01-06 11:00:00,46296.39122047748,46625.27506491746,46073.20504146206,46296.39122047748,11058344.588950172
2023-01-06 12:00:00,45824.27557138704,46127.233873380785,45611.879336428894,45824.27557138704,25186304.375138786
2023-01-06 13:00:00,46060.85541017683,46081.109124445575,45820.45000927349,46060.85541017683,37375146.28195331
2023-01-06 14:00:00,45657.08843472502,46039.05279630224,45222.06560248398,45657.08843472502,22780962.006788682
2023-01-06 15:00:00,46384.36380480692,46499.74178638338,46104.250811787635,46384.36380480692,11560097.786235921
2023-01-06 16:00:00,46041.05555520038,46240.057463151825,45762.15180736331,46041.05555520038,17582860.36815655
2023-01-06 17:00:00,45912.69025127507,46219.356598318634,45853.91063845773,45912.69025127507,13367094.45333872
2023-01-06 18:00:00,46306.120927940094,46504.96811066719,45844.68558853479,46306.120927940094,9874119.088494511
2023-01-06 19:00:00,45756.312139040136,45958.229163520795,45402.686794005334,45756.312139040136,20124679.14617248
2023-01-06 20:00:00,45880.36813532182,45910.478501181686,45477.90401175614,45880.36813532182,26924555.391631275
2023-01-06 21:00:00,46500.183500794854,46686.85548785285,46307.53304904889,46500.183500794854,7694681.697872967
2023-01-06 22:00:00,45773.12622085699,46123.22101241814,45543.28649378265,45773.12622085699,29452307.710979436
2023-01-06 23:00:00,45877.803530292236,46297.666332222434,45638.2829460613,45877.803530292236,45589782.50322095
2023-01-07 00:00:00,46017.300610298356,46207.58083087579,45927.98354268529,46017.300610298356,44531514.20141633
2023-01-07 01:00:00,46397.46166750479,46593.994739159985,46077.55620049639,46397.46166750479,39264136.52884118
2023-01-07 02:00:00,45844.160264776125,46166.2737614629,45430.198168447314,45844.160264776125,15573582.220848575
2023-01-07 03:00:00,45259.229576072525,45685.9209204317,45185.13758401187,45259.229576072525,5438658.455584164
2023-01-07 04:00:00,45515.670729663674,45637.22530787057,45476.38238852418,45515.670729663674,38696855.79203947
2023-01-07 05:00:00,45671.22706904812,45872.24632904732,45334.07343643215,45671.22706904812,6857452.937240675
2023-01-07 06:00:00,45806.13373711589,46170.73830556911,45680.99054072751,45806.13373711589,13057738.03367259
2023-01-07 07:00:00,45985.44365322228,46265.8139460241,45698.557695673284,45985.44365322228,27131774.759991642
2023-01-07 08:00:00,45693.477941397796,45744.00868808316,45375.5617587019,45693.477941397796,11904989.491295664
2023-01-07 09:00:00,45820.267031012925,46107.89584668864,45672.76665953816,45820.267031012925,38965990.29180309
2023-01-07 10:00:00,45975.323818560726,46061.181027623476,45600.558450304714,45975.323818560726,36754684.206708014
2023-01-07 11:00:00,45667.78672481996,45900.79104943094,45416.61892945803,45667.78672481996,35629667.21350019
2023-01-07 12:00:00,46540.63976726766,46786.88781306635,46136.20188323312,46540.63976726766,38838855.21477405
2023-01-07 13:00:00,46782.40372860142,47192.312723001094,46425.31665720891,46782.40372860142,13928600.018668544
2023-01-07 14:00:00,46246.47854583346,46460.36586104033,45844.792902508925,46246.47854583346,34962482.9268312
2023-01-07 15:00:00,46571.30595428823,46701.44593971378,46561.9165353375,46571.30595428823,19548461.796819113
2023-01-07 16:00:00,46138.77104872427,46245.33608332726,46026.42025259278,46138.77104872427,32304535.0229636
2023-01-07 17:00:00,46523.15304506018,46929.88258364934,46481.27851317381,46523.15304506018,9761467.304843869
2023-01-07 18:00:00,47083.61775265463,47164.13584966445,46875.46907469179,47083.61775265463,34607773.71970988
2023-01-07 19:00:00,46718.96010417565,46917.921467230866,46303.179990015116,46718.96010417565,45546171.95149919
2023-01-07 20:00:00,47190.66034603618,47278.98857496045,46970.02500888885,47190.66034603618,6570843.062250389
2023-01-07 21:00:00,47407.33317703115,47773.935999799614,47004.50688293823,47407.33317703115,8744093.499039557
2023-01-07 22:00:00,47819.06800208434,48045.90857737709,47662.61441795786,47819.06800208434,10102882.286613364
2023-01-07 23:00:00,48748.34414361935,48919.5208783306,48582.80935591951,48748.34414361935,23765184.08687118
2023-01-08 00:00:00,48651.43917847386,48827.11935050694,48215.735507938196,48651.43917847386,17597330.951265644
2023-01-08 01:00:00,48307.44507968229,48719.127989556255,48101.743695491285,48307.44507968229,39912970.4087385
2023-01-08 02:00:00,47900.32785533275,48165.587395017224,47522.027597390836,47900.32785533275,25215140.467792396
2023-01-08 03:00:00,47531.98057842421,47873.19738600268,47419.499213204894,47531.98057842421,25481115.663816616
2023-01-08 04:00:00,47517.62183434456,47943.873204204974,47066.77424413722,47517.62183434456,35416512.98906959
2023-01-08 05:00:00,47702.04384750596,48132.1930572021,47427.958280407714,47702.04384750596,20310198.63347213
2023-01-08 06:00:00,47856.46371860749,48013.67653500903,47493.07831050393,47856.46371860749,19998571.211054716
2023-01-08 07:00:00,48274.860233763786,48734.65474984242,48231.64665480053,48274.860233763786,37713950.036344275
2023-01-08 08:00:00,48303.899616730014,48315.91563780713,48065.9235836373,48303.899616730014,38741542.33065513
2023-01-08 09:00:00,49028.81859850474,49213.576622130015,48587.05006794803,49028.81859850474,5538241.18574794
2023-01-08 10:00:00,48922.236444086055,49360.481279219945,48493.16953227952,48922.236444086055,11223320.136147792
2023-01-08 11:00:00,50276.15696449146,50414.233833270635,50252.62070587109,50276.15696449146,14669997.540290892
2023-01-08 12:00:00,50614.53926023057,50752.758178115866,50460.82367934058,50614.53926023057,21077940.08289796
2023-01-08 13:00:00,50204.70033572089,50356.630947095364,49982.13285493977,50204.70033572089,18189327.356481332
2023-01-08 14:00:00,49690.90009806529,49995.16413041666,49605.300161259634,49690.90009806529,34866516.65402059
2023-01-08 15:00:00,49954.26302763737,50173.228935304105,49589.59775126813,49954.26302763737,42227423.065425985
2023-01-08 16:00:00,49866.40008549497,50228.7965865516,49774.390595563986,49866.40008549497,13607457.69059232
2023-01-08 17:00:00,50246.19288670791,50695.851414334626,50072.019637252924,50246.19288670791,30483463.5334092
2023-01-08 18:00:00,50507.925299424875,50848.4494160902,50172.91601083518,50507.925299424875,21770664.69010641
2023-01-08 19:00:00,50495.23453738025,50598.48048729491,50251.80239218289,50495.23453738025,28034958.63557985
2023-01-08 20:00:00,50091.75098063758,50558.94767660948,49721.78781514948,50091.75098063758,32994537.60496637
2023-01-08 21:00:00,49356.87001330889,49487.41541700148,48882.44787894467,49356.87001330889,44630448.086474866
2023-01-08 22:00:00,49160.082661843044,49233.77082133176,49102.78821382261,49160.082661843044,13423819.367274204
2023-01-08 23:00:00,49604.60940251611,49649.23731978516,49252.63110835049,49604.60940251611,8844795.929977309
2023-01-09 00:00:00,49734.55805511621,50014.75446869091,49619.99740730679,49734.55805511621,33048152.64607136
2023-01-09 01:00:00,49138.820195028726,49194.72172691653,48935.15122119768,49138.820195028726,22344294.43953981
2023-01-09 02:00:00,49247.47190775498,49315.81552229809,49231.2878461009,49247.47190775498,12145038.42125517
2023-01-09 03:00:00,49460.84801876426,49609.24563878158,49393.62707496219,49460.84801876426,10158192.33241346
2023-01-09 04:00:00,49047.4154454137,49185.558967188146,48890.57294995381,49047.4154454137,29576514.00652772
2023-01-09 05:00:00,49146.356514030675,49443.31821797715,48978.28295093647,49146.356514030675,18204967.11600198
2023-01-09 06:00:00,49198.563881431015,49600.39082950095,48755.980874042005,49198.563881431015,49084607.295919776
2023-01-09 07:00:00,48659.87251383198,49030.3442859248,48298.90729789175,48659.87251383198,22641961.161086436
2023-01-09 08:00:00,48857.35385818164,48985.59681704519,48382.37098526552,48857.35385818164,14220321.15323267
2023-01-09 09:00:00,49154.82247637614,49275.40441617706,48860.34993896431,49154.82247637614,32735349.10709821
2023-01-09 10:00:00,49710.8274265069,50190.93038733819,49590.669530280815,49710.8274265069,15898984.145187428
2023-01-09 11:00:00,50258.586574892484,50262.725993503496,50093.91178801232,50258.586574892484,27374718.218750693
2023-01-09 12:00:00,49590.36248260533,50026.6190837838,49431.75468889526,49590.36248260533,26497051.33683792
2023-01-09 13:00:00,49149.14657565906,49247.31143827592,48988.67739999464,49149.14657565906,24977688.03863245
2023-01-09 14:00:00,49425.92705848847,49894.131117055316,49093.308277156466,49425.92705848847,40355138.906362265
2023-01-09 15:00:00,49703.65021547957,49873.78943099234,49439.81929958547,49703.65021547957,14660176.192848286
2023-01-09 16:00:00,49983.56163406192,50203.665134372546,49790.912902455406,49983.56163406192,45678806.09061625
2023-01-09 17:00:00,51933.34237846235,52300.57374793077,51855.91507841721,51933.34237846235,42180595.80004609
2023-01-09 18:00:00,52254.81012509202,52561.8954721033,52243.241347533316,52254.81012509202,20892002.315270167
2023-01-09 19:00:00,52873.33556592707,53041.44069461902,52757.63037251151,52873.33556592707,13881484.783330202
2023-01-09 20:00:00,53403.18038649728,53698.94370953437,53345.78723877198,53403.18038649728,18775571.442919426
2023-01-09 21:00:00,53776.727149201906,54169.67739666618,53354.340518053534,53776.727149201906,21476952.535887845
2023-01-09 22:00:00,53633.04347731848,53655.74899726047,53572.70739869307,53633.04347731848,32246323.118662026
2023-01-09 23:00:00,54065.88463141727,54071.93963487634,53674.324228166806,54065.88463141727,7662830.922225727
2023-01-10 00:00:00,53674.03396020274,53919.89696464118,53467.03538408185,53674.03396020274,49537012.08477075
2023-01-10 01:00:00,53572.711977213716,53643.340428750096,53533.40118382277,53572.711977213716,10114922.905490063
2023-01-10 02:00:00,53338.4204378897,53692.77118922627,52904.92306709881,53338.4204378897,18740243.584250677
2023-01-10 03:00:00,53407.69974875735,53522.02024188414,53098.13239415338,53407.69974875735,10593881.580128426
2023-01-10 04:00:00,54669.53754505251,54906.17524339635,54540.647816260775,54669.53754505251,18095920.008390643
2023-01-10 05:00:00,53674.938349545686,53781.03810304792,53194.71878079764,53674.938349545686,45833375.348725244
2023-01-10 06:00:00,54069.02489854338,54365.5846250865,54044.55416954805,54069.02489854338,35342663.126250274
2023-01-10 07:00:00,53222.95786112109,53284.72494490571,53115.54349609451,53222.95786112109,16211228.772924526
2023-01-10 08:00:00,52997.27527468706,53009.52127706616,52598.71089416296,52997.27527468706,46880471.62661749
2023-01-10 09:00:00,53599.760328863966,53627.16676434138,53219.53545839201,53599.760328863966,43986153.05277412
2023-01-10 10:00:00,53659.85808289553,54171.911808356694,53504.63530256899,53659.85808289553,41762627.98857643
2023-01-10 11:00:00,53107.19796434112,53182.76218813481,53074.25829100038,53107.19796434112,45824577.559230946
2023-01-10 12:00:00,52752.69513875501,53126.43651175666,52300.03582926167,52752.69513875501,34694641.18164158
2023-01-10 13:00:00,53136.38908930863,53172.48262147807,52969.70149177984,53136.38908930863,29293752.517420724
2023-01-10 14:00:00,52773.65099186407,52830.73115866424,52670.365877325574,52773.65099186407,23037890.007508624
2023-01-10 15:00:00,52913.04404306364,53182.30595809655,52639.98002370833,52913.04404306364,15947336.324683346
2023-01-10 16:00:00,52962.363713971696,53208.57034680057,52480.28587406423,52962.363713971696,31865891.427029617
2023-01-10 17:00:00,52642.46949561017,53143.404869733284,52619.54550165258,52642.46949561017,47406813.25781038
2023-01-10 18:00:00,53796.12943606169,54304.41433932652,53384.15647763794,53796.12943606169,34138142.0265713
2023-01-10 19:00:00,54162.71390067364,54584.971099278846,53852.64686406725,54162.71390067364,50243834.407291435
2023-01-10 20:00:00,53091.552622236275,53411.21783221778,52865.67508064133,53091.552622236275,22363522.840814665
2023-01-10 21:00:00,53215.72241510525,53457.832834707995,52819.754631425225,53215.72241510525,38614614.68911067
2023-01-10 22:00:00,52888.760217880095,53077.13862884861,52377.94765391144,52888.760217880095,36165277.39301309
2023-01-10 23:00:00,53364.633457609365,53870.043255575525,53242.31840316032,53364.633457609365,37536174.057146765
2023-01-11 00:00:00,52966.93821635501,53286.280554003286,52890.85260524784,52966.93821635501,36046004.19001574
2023-01-11 01:00:00,52931.18132480411,53237.691254435704,52447.98223295925,52931.18132480411,15852317.544008749
2023-01-11 02:00:00,53223.44792763131,53346.87370041958,52867.40803479053,53223.44792763131,12200507.220652616
2023-01-11 03:00:00,53709.312843525746,53734.39392062476,53474.07356099412,53709.312843525746,52676237.338686116
2023-01-11 04:00:00,53089.92141816013,53591.72129240789,52785.578362784734,53089.92141816013,7473235.489602458
2023-01-11 05:00:00,52937.29303885763,53103.375992198446,52542.58522093601,52937.29303885763,27578362.434789
2023-01-11 06:00:00,52710.72562549356,52944.017511226666,52303.25490236924,52710.72562549356,25436735.331645574
2023-01-11 07:00:00,52391.06936281548,52451.130455176964,51909.126964478106,52391.06936281548,22214707.32687871
2023-01-11 08:00:00,53340.54657763561,53786.96658965044,53112.86630101146,53340.54657763561,42874356.20596427
2023-01-11 09:00:00,53581.514776445816,53596.32033105051,53424.30076633807,53581.514776445816,41301449.21580528
2023-01-11 10:00:00,52930.941893322655,53372.381059005005,52592.36157195578,52930.941893322655,48416061.234307915
2023-01-11 11:00:00,53441.46497777459,53516.43534375274,53219.29389807828,53441.46497777459,24366035.99965606
2023-01-11 12:00:00,54600.469769385025,55084.53793968841,54275.81622028738,54600.469769385025,33184067.510235045
2023-01-11 13:00:00,55189.5977332269,55592.35631613989,54957.80926052239,55189.5977332269,49840420.070924275
2023-01-11 14:00:00,54376.69741078215,54466.23966115129,54293.50335480891,54376.69741078215,54075627.58863953
2023-01-11 15:00:00,54138.60585596971,54444.93182898605,53884.46475710659,54138.60585596971,52642481.48385726
2023-01-11 16:00:00,54849.56461351026,55021.05524067074,54470.59919633846,54849.56461351026,40921037.88096112
2023-01-11 17:00:00,54486.772042246506,54583.885504554295,54051.26809599205,54486.772042246506,12472283.767538495
2023-01-11 18:00:00,54753.748971708264,55224.18343638342,54483.63434049961,54753.748971708264,6617943.859604227
2023-01-11 19:00:00,55203.12741363677,55425.88460057479,55111.910930568316,55203.12741363677,46519483.40668885
2023-01-11 20:00:00,54716.83622516085,54934.90673663583,54489.9322302261,54716.83622516085,46884001.94859306
2023-01-11 21:00:00,54709.40429025235,54802.34827800757,54279.22756581264,54709.40429025235,42220605.03798873
2023-01-11 22:00:00,52961.21953389121,53164.095787561986,52742.56422921368,52961.21953389121,18638702.22861626
