timestamp,open,high,low,close,volume
2025-05-10 13:20:41.974350,47455.81294729518,47992.783304127406,47175.44950952216,47851.09013423911,563480.9451421311
2025-05-10 17:20:41.974350,47112.312541066334,47425.18869129887,46600.63447284004,46766.333794795966,601632.2340554876
2025-05-10 21:20:41.974350,46516.49165112943,46962.69727466135,46279.962681172154,46769.770914585766,843883.2665787281
2025-05-11 01:20:41.974350,46373.14772808432,46501.426879940664,45467.47751233687,45724.84485833356,500943.3687942517
2025-05-11 05:20:41.974350,45550.47748319204,45987.5027660444,45403.26709731587,45820.05173080471,836335.5498305745
2025-05-11 09:20:41.974350,46018.299104223035,46461.98526482432,45279.803137938805,45753.390433456036,746367.7755436061
2025-05-11 13:20:41.974350,46984.84925829447,47389.752529086276,46886.75677361964,47314.65840888502,505249.0492295445
2025-05-11 17:20:41.974350,48073.781659176704,48277.02306270728,47017.931514373726,47583.26932964029,538372.3743362203
2025-05-11 21:20:41.974350,48091.182028700685,48599.436292511,47354.628654674074,47617.40626815933,732021.9219276446
2025-05-12 01:20:41.974350,47791.966961754755,48578.0300122331,47481.84502212593,48140.34485673828,507417.5961023517
2025-05-12 05:20:41.974350,46610.22482573233,47077.67823857399,46440.26209247783,46861.17383161818,577203.4821864796
2025-05-12 09:20:41.974350,46688.44869165448,47044.84475461605,45702.52748821777,46102.0608780001,666872.5412607888
2025-05-12 13:20:41.974350,46122.516433439254,46541.29510314497,46061.51053662152,46409.859691689795,717990.4943261354
2025-05-12 17:20:41.974350,47796.60055443899,48560.80328691399,47198.625997918345,48193.71740886888,664029.0278297135
2025-05-12 21:20:41.974350,47910.49839407279,48689.592837311146,47797.92211763502,48573.87841427834,570503.6228424793
2025-05-13 01:20:41.974350,48360.99186649269,48858.64022971739,48263.05305572628,48590.54564032184,852505.1295704234
2025-05-13 05:20:41.974350,48321.24058008587,49302.6672859901,47970.13076422417,48849.07329518326,332856.9832932188
2025-05-13 09:20:41.974350,47865.25903415081,48266.522168653944,47466.95877646867,47973.401964164645,538901.216154566
2025-05-13 13:20:41.974350,48269.54721869238,48910.88196193566,47906.50267087538,48548.08136078617,742500.748865849
2025-05-13 17:20:41.974350,49255.28723560174,49553.51534752729,48618.701882097484,49033.438599071844,405832.191903734
2025-05-13 21:20:41.974350,50203.38115730319,50336.79357923931,49341.63625935803,49694.95934274417,648353.0101668262
2025-05-14 01:20:41.974350,49734.71721952316,49997.34177030056,48877.81369533821,49357.851227513886,876642.190481673
2025-05-14 05:20:41.974350,50314.703521002855,50618.65698353195,49966.2005032516,50032.26191713517,601317.0061987455
2025-05-14 09:20:41.974350,49895.57504702063,50112.784300916486,49026.82388660062,49478.62442782043,838832.5736644282
2025-05-14 13:20:41.974350,49777.12794238699,50117.7928688973,49415.941055345575,49634.33854550413,638904.6799575698
2025-05-14 17:20:41.974350,51250.52086812742,51646.39873687322,51065.349503370264,51477.75274574142,564457.6481629369
2025-05-14 21:20:41.974350,51082.00550189924,51599.85693370027,50678.57063888232,51206.25694359815,817071.3726081104
2025-05-15 01:20:41.974350,50831.34740543225,51405.414084245676,49939.84462787043,50295.09893186177,545240.5026588578
2025-05-15 05:20:41.974350,50760.46756038472,50874.061006418575,50342.28413932475,50468.012369078824,316257.5955020901
2025-05-15 09:20:41.974350,50430.632706267636,50598.37059434741,49872.99530186298,50229.963933269755,362465.1491907443
2025-05-15 13:20:41.974350,49370.567951715624,49675.14300852598,48400.245260623095,48916.23065811625,359664.8356556071
2025-05-15 17:20:41.974350,48489.42279467118,49099.57376492878,48375.16858652441,48977.93740336919,538310.1177710729
2025-05-15 21:20:41.974350,48057.69147100262,48486.224413973265,47366.58202892791,47524.972991990355,307801.1541064416
2025-05-16 01:20:41.974350,48014.248475855726,48289.37465823776,47727.189484150724,47967.48194652963,649824.9365818154
2025-05-16 05:20:41.974350,47132.560172673286,47855.21233183767,46981.36482695496,47537.767075359036,455654.0600587755
2025-05-16 09:20:41.974350,48184.645782246436,48700.396159430995,47851.04050115142,48487.768092887476,545646.9913147442
2025-05-16 13:20:41.974350,48130.597069228555,48516.712992022694,47506.50345047599,47628.35358908746,758163.4764958564
2025-05-16 17:20:41.974350,47600.57919531605,48025.15183049048,47414.23176124947,47938.29175922751,779913.1535683892
2025-05-16 21:20:41.974350,48275.29393933524,48625.24384788537,47733.7177226683,47986.32836420419,680086.9318956884
2025-05-17 01:20:41.974350,47732.302035394096,47851.820593824385,47131.95029112725,47208.4286841563,615414.1093816115
2025-05-17 05:20:41.974350,47447.79858090958,47761.77574473756,47124.44465717356,47210.02577985809,370650.64973408467
2025-05-17 09:20:41.974350,48530.54181827561,48819.98022268634,47780.06482242157,48029.05368499653,797845.082224321
2025-05-17 13:20:41.974350,47514.868466879816,47813.53546671461,47142.74410891986,47236.64989709488,824334.0465375092
2025-05-17 17:20:41.974350,47085.29423589165,47881.5738505577,46842.06423535057,47434.73909509824,848647.1675549758
2025-05-17 21:20:41.974350,47683.824219976435,47939.08323024657,47066.20266633929,47486.24467646771,399770.02125364763
2025-05-18 01:20:41.974350,48355.43143486149,48663.38355000847,47473.180568543496,47951.475962538985,533577.3684251859
2025-05-18 05:20:41.974350,47626.042477119605,47784.87300270221,47037.01868189826,47322.064338766846,639842.7841781384
2025-05-18 09:20:41.974350,46004.295165754425,46795.63711423063,45890.969121284186,46608.39692930611,428964.22715445404
2025-05-18 13:20:41.974350,46489.36998310577,46618.42672870525,46125.785116637286,46361.97212440855,597819.7483207418
2025-05-18 17:20:41.974350,46891.87485738777,47087.67778594375,46065.92911019529,46533.23679847891,345082.66904148523
2025-05-18 21:20:41.974350,47121.669472917325,47379.93912785846,46230.22956135432,46605.11428421828,447841.2199434641
2025-05-19 01:20:41.974350,46758.87700018269,47725.55071946068,46482.84558042519,47239.47661418262,654138.4001214523
2025-05-19 05:20:41.974350,47044.72955519792,47151.85451512295,46346.85503194691,46705.29920266348,870142.4122924815
2025-05-19 09:20:41.974350,46990.91287262331,47241.705180811856,46356.26299846455,46489.80686324244,739334.9318457368
2025-05-19 13:20:41.974350,46669.02247265772,47623.38523744578,46394.97783370284,47426.44482581797,449800.8053155116
2025-05-19 17:20:41.974350,46970.03286442733,47066.807813785286,46144.55135719653,46257.41365691934,323656.0868211035
2025-05-19 21:20:41.974350,47623.22585584627,48281.445508899116,47131.17464883082,47967.62641839275,849292.978552825
2025-05-20 01:20:41.974350,48302.674338603116,48622.34202107625,48105.86564607935,48555.075351997395,882634.9470992207
2025-05-20 05:20:41.974350,48236.62600112608,48450.714820493944,47071.124899631526,47294.867124906974,491460.28394595336
2025-05-20 09:20:41.974350,48329.00560778732,48662.777174720264,47386.36525814094,47907.13680809757,372340.1314663673
2025-05-20 13:20:41.974350,47377.70373193745,47725.920260059116,47178.36693659465,47610.88298012176,339213.8044793654
2025-05-20 17:20:41.974350,47562.10168499354,48198.44724590924,47418.88834752491,47908.06233673426,675534.8258622055
2025-05-20 21:20:41.974350,48569.467557803495,49370.1533276313,48020.34272346624,48708.42259902674,822059.3243405579
2025-05-21 01:20:41.974350,48303.29594325476,48662.42338914151,48157.729548339856,48599.653142154784,779269.9414641992
2025-05-21 05:20:41.974350,49431.648105129425,49715.04240111665,48247.62617295688,48745.41430894505,587925.3721823453
2025-05-21 09:20:41.974350,49002.35867349822,49998.674978238065,48883.770008844804,49783.84323232954,550660.0693004002
2025-05-21 13:20:41.974350,50064.68764472317,50615.044220986056,49690.86866887737,50193.795434730484,512773.2945844659
2025-05-21 17:20:41.974350,51780.94827973323,52111.91890092129,51297.83698144103,51691.17101933467,310724.3608400483
2025-05-21 21:20:41.974350,52248.75826801245,52784.62883187533,51237.074658858844,51590.1353499627,430952.3327190385
2025-05-22 01:20:41.974350,51504.520555561794,52305.56429734301,50810.42251412943,51807.730392033336,827470.9845372988
2025-05-22 05:20:41.974350,51144.91627665425,51518.57098512676,50051.160548702115,50686.822824621355,894701.1756821859
2025-05-22 09:20:41.974350,49789.8740739929,50345.617975733316,49614.23998231122,50157.723106049176,607613.1066099051
2025-05-22 13:20:41.974350,49755.868328470206,50054.907625060645,49328.74130454843,49637.67039007494,767750.684140052
2025-05-22 17:20:41.974350,50175.23735789818,50270.46368397202,49422.94483641592,49547.09418230975,856651.3699171278
2025-05-22 21:20:41.974350,50327.256123901505,50838.68974375268,49341.09431514589,49635.678239445995,717612.3708322754
2025-05-23 01:20:41.974350,50687.19876817201,51078.610976641205,50414.94874442655,50806.19557967873,622184.653736048
2025-05-23 05:20:41.974350,50918.45696228198,51516.17377296201,50402.266438918596,51350.184142028316,459360.0255532236
2025-05-23 09:20:41.974350,51813.20834885102,52391.5288680745,51736.03034565647,52289.828958566795,785709.6448349269
2025-05-23 13:20:41.974350,52171.092503323176,52816.25522935829,51609.88066870471,52410.166975217784,523613.1102073884
2025-05-23 17:20:41.974350,54086.52830326241,54662.20176737576,53837.86837905563,54276.75871392356,432109.9211698868
